AirConditionSwitch_mean,AirConditionSwitch_median,AirConditionSwitch_min,AirConditionSwitch_max,AirConditionSwitch_std,AirConditionSwitch_first,AirConditionSwitch_last,start_ts,AirConditionSwitch_end_ts,AirConditionSwitch_n_events,ClimateAuto_mean,ClimateAuto_median,ClimateAuto_min,ClimateAuto_max,ClimateAuto_std,ClimateAuto_first,ClimateAuto_last,ClimateAuto_end_ts,ClimateAuto_n_events,HeaterSwitch_mean,HeaterSwitch_median,HeaterSwitch_min,HeaterSwitch_max,HeaterSwitch_std,HeaterSwitch_first,HeaterSwitch_last,HeaterSwitch_end_ts,HeaterSwitch_n_events,EVBatteryStateOfCharge_mean,EVBatteryStateOfCharge_median,EVBatteryStateOfCharge_min,EVBatteryStateOfCharge_max,EVBatteryStateOfCharge_std,EVBatteryStateOfCharge_first,EVBatteryStateOfCharge_last,EVBatteryStateOfCharge_end_ts,EVBatteryStateOfCharge_n_events,TargetTemperature_mean,TargetTemperature_median,TargetTemperature_min,TargetTemperature_max,TargetTemperature_std,TargetTemperature_first,TargetTemperature_last,TargetTemperature_end_ts,TargetTemperature_n_events,TemperatureIn_mean,TemperatureIn_median,TemperatureIn_min,TemperatureIn_max,TemperatureIn_std,TemperatureIn_first,TemperatureIn_last,TemperatureIn_end_ts,TemperatureIn_n_events,TemperatureOut_mean,TemperatureOut_median,TemperatureOut_min,TemperatureOut_max,TemperatureOut_std,TemperatureOut_first,TemperatureOut_last,TemperatureOut_end_ts,TemperatureOut_n_events,window_duration,stride,journey_id,user_id,timezone_offset,distance,duration,start_cluster_id,finish_cluster_id
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 07:15:56.530,2020-08-25 07:20:56.530,127,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 07:20:56.502,127,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 07:20:56.530,127,86.3231375,86.23384999999999,86.068,86.7008,0.20274566233029576,86.6578,86.068,2020-08-25 07:20:57.389,16,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 07:20:56.450,127,12.777777777777779,12.777777777777779,12.777777777777779,12.777777777777779,0.0,12.777777777777779,12.777777777777779,2020-08-25 07:20:59.707,16,4.444444444444444,4.444444444444445,4.444444444444445,4.444444444444445,8.881784197001252e-16,4.444444444444445,4.444444444444445,2020-08-25 07:21:05.505,14,300s,150s,1598339006100,67963401,43200000,13.470584609665748,14.907733333333335,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 07:18:26.530,2020-08-25 07:23:26.530,9,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 07:23:26.502,9,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 07:23:26.530,9,86.068,86.068,86.068,86.068,0.0,86.068,86.068,2020-08-25 07:23:27.389,1,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 07:23:26.450,9,12.777777777777779,12.777777777777779,12.777777777777779,12.777777777777779,0.0,12.777777777777779,12.777777777777779,2020-08-25 07:23:29.707,1,4.444444444444444,4.444444444444445,4.444444444444445,4.444444444444445,8.881784197001252e-16,4.444444444444445,4.444444444444445,2020-08-25 07:21:05.505,14,300s,150s,1598339006100,67963401,43200000,13.470584609665748,14.907733333333335,,
0.6228813559322034,1.0,0.0,1.0,0.48466501046007354,1.0,1.0,2020-08-25 08:06:35.009,2020-08-25 08:11:35.009,236,0.6186440677966102,1.0,0.0,1.0,0.48571965697990166,1.0,1.0,2020-08-25 08:11:35.487,236,0.9915254237288136,1.0,0.0,1.0,0.09166655785077936,1.0,1.0,2020-08-25 08:11:35.009,236,84.2930125,84.24879999999999,83.2944,85.2878,0.625874588451034,85.2612,83.3123,2020-08-25 08:11:38.957,32,20.822033898305083,21.0,0.0,21.0,1.924997714866367,21.0,21.0,2020-08-25 08:11:35.002,236,12.777777777777779,12.777777777777779,12.777777777777779,12.777777777777779,0.0,12.777777777777779,12.777777777777779,2020-08-25 08:11:41.223,32,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,0.0,4.444444444444445,4.444444444444445,2020-08-25 08:11:43.087,29,300s,150s,1598342782851,67963401,43200000,9.034726130462907,17.224300000000003,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:09:05.009,2020-08-25 08:14:05.009,235,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:14:05.487,234,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:14:05.009,235,83.258,83.2944,82.124,84.2511,0.6199667228322451,84.2511,82.124,2020-08-25 08:14:08.957,31,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 08:14:05.002,236,12.777777777777777,12.777777777777779,12.777777777777779,12.777777777777779,1.7763568394002505e-15,12.777777777777779,12.777777777777779,2020-08-25 08:14:11.223,31,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,0.0,4.444444444444445,4.444444444444445,2020-08-25 08:14:13.087,28,300s,150s,1598342782851,67963401,43200000,9.034726130462907,17.224300000000003,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:11:35.009,2020-08-25 08:16:35.009,237,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:16:35.487,237,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:16:35.009,237,82.10339,82.0863,80.9662,83.2861,0.7135387895786289,83.2861,80.9662,2020-08-25 08:16:38.957,30,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 08:16:35.002,238,12.777777777777777,12.777777777777779,12.777777777777779,12.777777777777779,1.7763568394002505e-15,12.777777777777779,12.777777777777779,2020-08-25 08:16:41.223,30,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,0.0,4.444444444444445,4.444444444444445,2020-08-25 08:16:43.087,28,300s,150s,1598342782851,67963401,43200000,9.034726130462907,17.224300000000003,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:14:05.009,2020-08-25 08:19:05.009,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:19:05.487,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:19:05.009,238,80.88288666666666,80.90695,79.684,82.0486,0.6926198547223116,82.0486,79.684,2020-08-25 08:19:08.957,30,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 08:19:05.002,237,12.777777777777777,12.777777777777779,12.777777777777779,12.777777777777779,1.7763568394002505e-15,12.777777777777779,12.777777777777779,2020-08-25 08:19:11.223,30,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,0.0,4.444444444444445,4.444444444444445,2020-08-25 08:19:13.087,29,300s,150s,1598342782851,67963401,43200000,9.034726130462907,17.224300000000003,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:16:35.009,2020-08-25 08:21:35.009,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:21:35.487,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 08:21:35.009,238,79.74226999999999,79.65395000000001,78.7643,80.8477,0.624502798579264,80.8477,78.7643,2020-08-25 08:21:38.957,30,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 08:21:35.002,238,12.777777777777777,12.777777777777779,12.777777777777779,12.777777777777779,1.7763568394002505e-15,12.777777777777779,12.777777777777779,2020-08-25 08:21:41.223,30,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,0.0,4.444444444444445,4.444444444444445,2020-08-25 08:21:43.087,29,300s,150s,1598342782851,67963401,43200000,9.034726130462907,17.224300000000003,,
0.9957983193277311,1.0,0.0,1.0,0.06468405175773384,1.0,0.0,2020-08-25 08:19:05.009,2020-08-25 08:24:05.009,238,0.9957983193277311,1.0,0.0,1.0,0.06468405175773384,1.0,0.0,2020-08-25 08:24:05.487,238,0.9957983193277311,1.0,0.0,1.0,0.06468405175773384,1.0,0.0,2020-08-25 08:24:05.009,238,78.77606551724136,78.7643,78.1256,79.6239,0.4975076712462542,79.6239,78.1256,2020-08-25 08:24:08.957,29,20.91176470588235,21.0,0.0,21.0,1.3583650869124106,21.0,0.0,2020-08-25 08:24:05.002,238,12.777777777777777,12.777777777777779,12.777777777777779,12.777777777777779,1.7763568394002505e-15,12.777777777777779,12.777777777777779,2020-08-25 08:24:11.223,29,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,0.0,4.444444444444445,4.444444444444445,2020-08-25 08:24:13.087,28,300s,150s,1598342782851,67963401,43200000,9.034726130462907,17.224300000000003,,
0.9915966386554622,1.0,0.0,1.0,0.0912838696739514,1.0,0.0,2020-08-25 08:21:35.009,2020-08-25 08:26:35.009,119,0.9915966386554622,1.0,0.0,1.0,0.0912838696739514,1.0,0.0,2020-08-25 08:26:35.487,119,0.9915966386554622,1.0,0.0,1.0,0.0912838696739514,1.0,0.0,2020-08-25 08:26:35.009,119,78.31855,78.2612,78.1256,78.5842,0.15120256871400695,78.5842,78.1256,2020-08-25 08:26:38.957,14,20.822033898305083,21.0,0.0,21.0,1.9249977148663673,21.0,0.0,2020-08-25 08:26:35.002,118,12.777777777777775,12.777777777777779,12.777777777777779,12.777777777777779,3.552713678800501e-15,12.777777777777779,12.777777777777779,2020-08-25 08:26:41.223,14,4.444444444444444,4.444444444444445,4.444444444444445,4.444444444444445,8.881784197001252e-16,4.444444444444445,4.444444444444445,2020-08-25 08:26:43.087,14,300s,150s,1598342782851,67963401,43200000,9.034726130462907,17.224300000000003,,
,,,,,,,2020-08-25 08:24:05.009,2020-08-25 08:29:05.009,0,0.9915966386554622,1.0,0.0,1.0,0.0912838696739514,1.0,0.0,2020-08-25 08:26:35.487,119,,,,,,,,2020-08-25 08:29:05.009,0,78.31855,78.2612,78.1256,78.5842,0.15120256871400695,78.5842,78.1256,2020-08-25 08:26:38.957,14,,,,,,,,2020-08-25 08:29:05.002,0,12.777777777777775,12.777777777777779,12.777777777777779,12.777777777777779,3.552713678800501e-15,12.777777777777779,12.777777777777779,2020-08-25 08:26:41.223,14,4.444444444444444,4.444444444444445,4.444444444444445,4.444444444444445,8.881784197001252e-16,4.444444444444445,4.444444444444445,2020-08-25 08:26:43.087,14,300s,150s,1598342782851,67963401,43200000,9.034726130462907,17.224300000000003,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:14:56.970,2020-08-25 09:19:56.970,234,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:19:56.954,235,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:19:56.970,234,76.30709696969697,76.4583,74.5317,77.9388,1.0415522906859942,77.9388,74.5317,2020-08-25 09:19:59.769,33,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 09:19:56.961,235,13.265993265993266,13.333333333333334,12.777777777777779,13.88888888888889,0.42722483301176817,13.88888888888889,12.777777777777779,2020-08-25 09:20:02.285,33,4.961685823754791,5.0,4.444444444444445,5.555555555555555,0.436007918649082,5.555555555555555,4.444444444444445,2020-08-25 09:20:02.454,29,300s,150s,1598346896400,67963401,43200000,16.067162410160705,20.600133333333336,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:17:26.970,2020-08-25 09:22:26.970,234,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:22:26.954,234,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:22:26.970,234,74.60119999999999,74.5317,72.8313,76.306,0.9357702533724683,76.306,72.8313,2020-08-25 09:22:29.769,31,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 09:22:26.961,234,12.74193548387097,12.777777777777779,12.222222222222221,13.333333333333334,0.31349203735727466,13.333333333333334,12.222222222222221,2020-08-25 09:22:32.285,31,4.404761904761904,4.444444444444445,3.888888888888889,5.0,0.3296279310681776,5.0,3.888888888888889,2020-08-25 09:22:32.454,28,300s,150s,1598346896400,67963401,43200000,16.067162410160705,20.600133333333336,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:19:56.970,2020-08-25 09:24:56.970,235,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:24:56.954,235,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:24:56.970,235,72.56807,72.7282,70.2105,74.4157,1.3500200312464505,74.4157,70.2105,2020-08-25 09:24:59.769,30,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 09:24:56.961,235,12.388888888888891,12.222222222222221,12.222222222222221,12.777777777777779,0.2545875386086585,12.777777777777779,12.222222222222221,2020-08-25 09:25:02.285,30,4.0476190476190474,3.888888888888889,3.888888888888889,4.444444444444445,0.250974417473681,4.444444444444445,3.888888888888889,2020-08-25 09:25:02.454,28,300s,150s,1598346896400,67963401,43200000,16.067162410160705,20.600133333333336,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:22:26.970,2020-08-25 09:27:26.970,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:27:26.954,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:27:26.970,238,70.38023333333332,70.13785,68.7381,72.6251,1.142103512043555,72.6251,68.7381,2020-08-25 09:27:29.769,30,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 09:27:26.961,238,12.222222222222223,12.222222222222221,12.222222222222221,12.222222222222221,1.7763568394002505e-15,12.222222222222221,12.222222222222221,2020-08-25 09:27:32.285,30,3.8888888888888884,3.888888888888889,3.888888888888889,3.888888888888889,4.440892098500626e-16,3.888888888888889,3.888888888888889,2020-08-25 09:27:32.454,28,300s,150s,1598346896400,67963401,43200000,16.067162410160705,20.600133333333336,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:24:56.970,2020-08-25 09:29:56.970,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:29:56.954,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:29:56.970,238,68.79092333333332,68.7457,67.5614,70.0652,0.7324850422515273,70.0652,67.5614,2020-08-25 09:29:59.769,30,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 09:29:56.961,238,12.222222222222223,12.222222222222221,12.222222222222221,12.222222222222221,1.7763568394002505e-15,12.222222222222221,12.222222222222221,2020-08-25 09:30:02.285,30,3.8888888888888884,3.888888888888889,3.888888888888889,3.888888888888889,4.440892098500626e-16,3.888888888888889,3.888888888888889,2020-08-25 09:30:02.454,28,300s,150s,1598346896400,67963401,43200000,16.067162410160705,20.600133333333336,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:27:26.970,2020-08-25 09:32:26.970,239,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:32:26.954,239,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:32:26.970,239,67.62241,67.56075000000001,66.5556,68.7533,0.6608434173337391,68.7021,66.5556,2020-08-25 09:32:29.769,30,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 09:32:26.961,239,12.222222222222223,12.222222222222221,12.222222222222221,12.222222222222221,1.7763568394002505e-15,12.222222222222221,12.222222222222221,2020-08-25 09:32:32.285,30,3.8888888888888884,3.888888888888889,3.888888888888889,3.888888888888889,4.440892098500626e-16,3.888888888888889,3.888888888888889,2020-08-25 09:32:32.454,29,300s,150s,1598346896400,67963401,43200000,16.067162410160705,20.600133333333336,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:29:56.970,2020-08-25 09:34:56.970,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:34:56.954,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:34:56.970,238,66.42044333333334,66.51335,65.2345,67.5601,0.7348438676269192,67.5122,65.2345,2020-08-25 09:34:59.769,30,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 09:34:56.961,238,12.222222222222223,12.222222222222221,12.222222222222221,12.222222222222221,1.7763568394002505e-15,12.222222222222221,12.222222222222221,2020-08-25 09:35:02.285,30,3.8888888888888884,3.888888888888889,3.888888888888889,3.888888888888889,4.440892098500626e-16,3.888888888888889,3.888888888888889,2020-08-25 09:35:02.454,29,300s,150s,1598346896400,67963401,43200000,16.067162410160705,20.600133333333336,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:32:26.970,2020-08-25 09:37:26.970,162,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:37:26.954,162,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:37:26.970,162,65.62572500000002,65.53139999999999,65.1286,66.4711,0.43877375590958145,66.4711,65.1286,2020-08-25 09:37:29.769,20,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 09:37:26.961,162,12.222222222222223,12.222222222222221,12.222222222222221,12.222222222222221,1.7763568394002505e-15,12.222222222222221,12.222222222222221,2020-08-25 09:37:32.285,20,3.888888888888889,3.888888888888889,3.888888888888889,3.888888888888889,0.0,3.888888888888889,3.888888888888889,2020-08-25 09:37:32.454,19,300s,150s,1598346896400,67963401,43200000,16.067162410160705,20.600133333333336,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:34:56.970,2020-08-25 09:39:56.970,44,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:39:56.954,44,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-25 09:39:56.970,44,65.17288,65.1539,65.1286,65.2495,0.04145679196464539,65.2495,65.1286,2020-08-25 09:39:59.769,5,21.0,21.0,21.0,21.0,0.0,21.0,21.0,2020-08-25 09:39:56.961,44,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,0.0,12.222222222222221,12.222222222222221,2020-08-25 09:40:02.285,5,3.8888888888888884,3.888888888888889,3.888888888888889,3.888888888888889,4.440892098500626e-16,3.888888888888889,3.888888888888889,2020-08-25 09:40:02.454,5,300s,150s,1598346896400,67963401,43200000,16.067162410160705,20.600133333333336,,
0.9224137931034483,1.0,0.0,1.0,0.2675193215376362,1.0,0.0,2020-09-03 00:54:03.986,2020-09-03 00:59:03.986,232,0.9227467811158798,1.0,0.0,1.0,0.2669928071243912,1.0,0.0,2020-09-03 00:59:04.190,233,0.9224137931034483,1.0,0.0,1.0,0.2675193215376362,1.0,0.0,2020-09-03 00:59:03.986,232,68.05989090909091,67.8697,67.0375,69.4366,0.6939925872294863,69.4366,67.0375,2020-09-03 00:59:07.751,33,19.377682403433475,21.0,0.0,21.0,5.606848949612217,21.0,0.0,2020-09-03 00:59:04.085,233,16.851851851851855,17.22222222222222,15.0,18.333333333333332,1.0112227217293743,15.0,18.333333333333332,2020-09-03 00:59:10.459,33,8.544061302681994,8.88888888888889,6.666666666666667,10.0,1.0255753880708178,6.666666666666667,10.0,2020-09-03 00:59:10.590,29,300s,150s,1599094443800,67963401,43200000,12.491939954270036,28.068783333333332,,
0.4260869565217391,0.0,0.0,1.0,0.49450668549958027,1.0,0.0,2020-09-03 00:56:33.986,2020-09-03 01:01:33.986,230,0.42358078602620086,0.0,0.0,1.0,0.4941255951027296,1.0,0.0,2020-09-03 01:01:34.190,229,0.4260869565217391,0.0,0.0,1.0,0.49450668549958027,1.0,0.0,2020-09-03 01:01:33.986,230,67.084,67.02189999999999,66.3366,67.8697,0.464131552725403,67.8697,66.4183,2020-09-03 01:01:37.751,34,8.895196506550219,0.0,0.0,21.0,10.376637497157322,21.0,0.0,2020-09-03 01:01:34.085,229,18.18627450980392,18.333333333333332,17.22222222222222,18.88888888888889,0.6072190907209821,17.22222222222222,18.88888888888889,2020-09-03 01:01:40.459,34,9.904214559386972,10.0,8.88888888888889,11.11111111111111,0.6696765629482195,8.88888888888889,11.11111111111111,2020-09-03 01:01:40.590,29,300s,150s,1599094443800,67963401,43200000,12.491939954270036,28.068783333333332,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 00:59:03.986,2020-09-03 01:04:03.986,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:04:04.190,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:04:03.986,230,66.2807705882353,66.30539999999999,65.6779,67.0063,0.4603187914078492,66.9998,65.7041,2020-09-03 01:04:07.751,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:04:04.085,230,19.035947712418302,18.88888888888889,18.333333333333332,19.444444444444443,0.411102798215984,18.333333333333332,19.444444444444443,2020-09-03 01:04:10.459,34,10.781893004115224,11.11111111111111,10.0,11.11111111111111,0.4073866229058297,10.0,11.11111111111111,2020-09-03 01:04:10.590,27,300s,150s,1599094443800,67963401,43200000,12.491939954270036,28.068783333333332,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:01:33.986,2020-09-03 01:06:33.986,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:06:34.190,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:06:33.986,218,65.7359870967742,65.6994,65.48,66.2742,0.2084225991429583,66.2742,65.48,2020-09-03 01:06:37.751,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:06:34.085,218,19.40740740740741,19.444444444444443,18.88888888888889,19.444444444444443,0.13857990321384922,18.88888888888889,19.444444444444443,2020-09-03 01:06:40.459,30,11.111111111111109,11.11111111111111,11.11111111111111,11.11111111111111,1.7763568394002505e-15,11.11111111111111,11.11111111111111,2020-09-03 01:06:40.590,25,300s,150s,1599094443800,67963401,43200000,12.491939954270036,28.068783333333332,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:04:03.986,2020-09-03 01:09:03.986,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:09:04.190,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:09:03.986,102,65.56625,65.53110000000001,65.48,65.6994,0.07881956564566399,65.6994,65.48,2020-09-03 01:09:07.751,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:09:04.085,102,19.44444444444445,19.444444444444443,19.444444444444443,19.444444444444443,7.105427357601002e-15,19.444444444444443,19.444444444444443,2020-09-03 01:09:10.459,13,11.111111111111112,11.11111111111111,11.11111111111111,11.11111111111111,1.7763568394002505e-15,11.11111111111111,11.11111111111111,2020-09-03 01:09:10.590,12,300s,150s,1599094443800,67963401,43200000,12.491939954270036,28.068783333333332,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:06:33.986,2020-09-03 01:11:33.986,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:11:34.190,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:11:33.986,7,65.327,65.326,65.308,65.347,0.015937377450504185,65.347,65.308,2020-09-03 01:11:37.751,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:11:34.085,8,19.444444444444443,19.444444444444443,19.444444444444443,19.444444444444443,0.0,19.444444444444443,19.444444444444443,2020-09-03 01:11:40.459,3,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,0.0,11.11111111111111,11.11111111111111,2020-09-03 01:11:40.590,2,300s,150s,1599094443800,67963401,43200000,12.491939954270036,28.068783333333332,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:09:03.986,2020-09-03 01:14:03.986,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:14:04.190,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:14:03.986,127,65.11974444444444,65.2182,64.8139,65.347,0.19565739109820995,65.347,64.8926,2020-09-03 01:14:07.751,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:14:04.085,127,19.444444444444443,19.444444444444443,19.444444444444443,19.444444444444443,0.0,19.444444444444443,19.444444444444443,2020-09-03 01:14:10.459,18,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,0.0,11.11111111111111,11.11111111111111,2020-09-03 01:14:10.590,16,300s,150s,1599094443800,67963401,43200000,12.491939954270036,28.068783333333332,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:11:33.986,2020-09-03 01:16:33.986,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:16:34.190,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:16:33.986,237,64.89700645161291,64.8389,64.4498,65.34,0.24031392632176643,65.34,64.4498,2020-09-03 01:16:37.751,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:16:34.085,236,19.516129032258064,19.444444444444443,19.444444444444443,20.0,0.18624202231923465,19.444444444444443,20.0,2020-09-03 01:16:40.459,31,11.150793650793648,11.11111111111111,11.11111111111111,11.666666666666666,0.14307743156603128,11.11111111111111,11.666666666666666,2020-09-03 01:16:40.590,28,300s,150s,1599094443800,67963401,43200000,12.491939954270036,28.068783333333332,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:14:03.986,2020-09-03 01:19:03.986,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:19:04.190,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:19:03.986,236,64.3546806451613,64.4572,63.4445,64.8928,0.45324643615085947,64.8928,63.4445,2020-09-03 01:19:07.751,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:19:04.085,236,19.60573476702509,19.444444444444443,19.444444444444443,20.0,0.2521728903130883,19.444444444444443,19.444444444444443,2020-09-03 01:19:10.459,31,11.230158730158726,11.11111111111111,11.11111111111111,11.666666666666666,0.2279588351800804,11.11111111111111,11.11111111111111,2020-09-03 01:19:10.590,28,300s,150s,1599094443800,67963401,43200000,12.491939954270036,28.068783333333332,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:16:33.986,2020-09-03 01:21:33.986,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:21:34.190,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:21:33.986,237,63.394643333333335,63.39815,62.3374,64.4572,0.6467656549752437,64.3923,62.4022,2020-09-03 01:21:37.751,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03 01:21:34.085,237,19.537037037037035,19.444444444444443,19.444444444444443,20.0,0.20704333124998114,20.0,19.444444444444443,2020-09-03 01:21:40.459,30,11.187739463601527,11.11111111111111,11.11111111111111,11.666666666666666,0.19157088122605362,11.666666666666666,11.11111111111111,2020-09-03 01:21:40.590,29,300s,150s,1599094443800,67963401,43200000,12.491939954270036,28.068783333333332,,
