AirConditionSwitch_mean,AirConditionSwitch_median,AirConditionSwitch_min,AirConditionSwitch_max,AirConditionSwitch_std,AirConditionSwitch_first,AirConditionSwitch_last,start_ts,AirConditionSwitch_end_ts,AirConditionSwitch_n_events,ClimateAuto_mean,ClimateAuto_median,ClimateAuto_min,ClimateAuto_max,ClimateAuto_std,ClimateAuto_first,ClimateAuto_last,ClimateAuto_end_ts,ClimateAuto_n_events,HeaterSwitch_mean,HeaterSwitch_median,HeaterSwitch_min,HeaterSwitch_max,HeaterSwitch_std,HeaterSwitch_first,HeaterSwitch_last,HeaterSwitch_end_ts,HeaterSwitch_n_events,EVBatteryStateOfCharge_mean,EVBatteryStateOfCharge_median,EVBatteryStateOfCharge_min,EVBatteryStateOfCharge_max,EVBatteryStateOfCharge_std,EVBatteryStateOfCharge_first,EVBatteryStateOfCharge_last,EVBatteryStateOfCharge_end_ts,EVBatteryStateOfCharge_n_events,TargetTemperature_mean,TargetTemperature_median,TargetTemperature_min,TargetTemperature_max,TargetTemperature_std,TargetTemperature_first,TargetTemperature_last,TargetTemperature_end_ts,TargetTemperature_n_events,TemperatureIn_mean,TemperatureIn_median,TemperatureIn_min,TemperatureIn_max,TemperatureIn_std,TemperatureIn_first,TemperatureIn_last,TemperatureIn_end_ts,TemperatureIn_n_events,TemperatureOut_mean,TemperatureOut_median,TemperatureOut_min,TemperatureOut_max,TemperatureOut_std,TemperatureOut_first,TemperatureOut_last,TemperatureOut_end_ts,TemperatureOut_n_events,window_duration,stride,journey_id,user_id,timezone_offset,distance,duration,start_cluster_id,finish_cluster_id
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-10-23 00:44:08.594,2020-10-23 00:49:08.594,14,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-10-23 00:49:08.544,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 00:49:08.594,14,44.6744,44.6744,44.6744,44.6744,0.0,44.6744,44.6744,2020-10-23 00:49:13.397,1,18.0,18.0,18.0,18.0,0.0,18.0,18.0,2020-10-23 00:49:08.587,14,28.333333333333332,28.333333333333332,28.333333333333332,28.333333333333332,0.0,28.333333333333332,28.333333333333332,2020-10-23 00:49:15.722,1,20.0,20.0,20.0,20.0,0.0,20.0,20.0,2020-10-23 00:49:12.544,2,300s,150s,1603411748000,23995090,43200000,13.820107451312786,35.14575,,
0.9891304347826086,1.0,0.0,1.0,0.1036890436322767,1.0,1.0,2020-10-23 01:09:28.794,2020-10-23 01:14:28.794,184,0.9891304347826086,1.0,0.0,1.0,0.1036890436322767,1.0,1.0,2020-10-23 01:14:28.881,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 01:14:28.794,184,43.71035000000001,43.67959999999999,43.1854,44.4004,0.444690595332218,44.036,43.1854,2020-10-23 01:14:35.452,26,17.804347826086957,18.0,0.0,18.0,1.8664027853809806,18.0,18.0,2020-10-23 01:14:28.700,184,30.37777777777778,30.555555555555557,29.444444444444443,32.22222222222222,0.7969076034240498,32.22222222222222,29.444444444444443,2020-10-23 01:14:37.764,25,22.070707070707066,21.944444444444443,21.11111111111111,23.88888888888889,0.823712445974752,23.88888888888889,21.11111111111111,2020-10-23 01:14:38.582,22,300s,150s,1603415347727,23995090,43200000,2.81193056928728,13.13905,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-10-23 01:11:58.794,2020-10-23 01:16:58.794,67,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-10-23 01:16:58.881,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 01:16:58.794,67,43.231011111111115,43.2216,43.1854,43.2836,0.03168246779264587,43.2216,43.1854,2020-10-23 01:17:05.452,9,18.0,18.0,18.0,18.0,0.0,18.0,18.0,2020-10-23 01:16:58.700,67,29.513888888888886,29.444444444444443,29.444444444444443,30.0,0.18373272993504153,30.0,29.444444444444443,2020-10-23 01:17:07.764,8,21.190476190476193,21.11111111111111,21.11111111111111,21.666666666666668,0.19440394783993534,21.666666666666668,21.11111111111111,2020-10-23 01:17:08.582,7,300s,150s,1603415347727,23995090,43200000,2.81193056928728,13.13905,,
,,,,,,,2020-10-23 01:14:28.794,2020-10-23 01:19:28.794,0,,,,,,,,2020-10-23 01:19:28.881,0,,,,,,,,2020-10-23 01:19:28.794,0,,,,,,,,2020-10-23 01:19:35.452,0,,,,,,,,2020-10-23 01:19:28.700,0,,,,,,,,2020-10-23 01:19:37.764,0,,,,,,,,2020-10-23 01:19:38.582,0,300s,150s,1603415347727,23995090,43200000,2.81193056928728,13.13905,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-10-23 01:16:58.794,2020-10-23 01:21:58.794,49,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-10-23 01:21:58.881,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 01:21:58.794,49,43.092275,43.07635,42.9832,43.2004,0.06120017871706117,43.155,42.9832,2020-10-23 01:22:05.452,8,18.0,18.0,18.0,18.0,0.0,18.0,18.0,2020-10-23 01:21:58.700,49,28.333333333333332,28.333333333333332,28.333333333333332,28.333333333333332,0.0,28.333333333333332,28.333333333333332,2020-10-23 01:22:07.764,8,20.0,20.0,20.0,20.0,0.0,20.0,20.0,2020-10-23 01:22:08.582,7,300s,150s,1603415347727,23995090,43200000,2.81193056928728,13.13905,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-10-23 01:19:28.794,2020-10-23 01:24:28.794,91,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-10-23 01:24:28.881,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 01:24:28.794,91,43.00111538461538,43.0622,42.8084,43.2004,0.12604309913770323,43.155,42.8437,2020-10-23 01:24:35.452,13,18.0,18.0,18.0,18.0,0.0,18.0,18.0,2020-10-23 01:24:28.700,91,28.33333333333333,28.333333333333332,28.333333333333332,28.333333333333332,3.552713678800501e-15,28.333333333333332,28.333333333333332,2020-10-23 01:24:37.764,13,20.0,20.0,20.0,20.0,0.0,20.0,20.0,2020-10-23 01:24:38.582,11,300s,150s,1603415347727,23995090,43200000,2.81193056928728,13.13905,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-10-23 01:21:58.794,2020-10-23 01:26:58.794,42,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-10-23 01:26:58.881,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 01:26:58.794,42,42.85526,42.863,42.8084,42.8852,0.02726151866642756,42.8084,42.8437,2020-10-23 01:27:05.452,5,18.0,18.0,18.0,18.0,0.0,18.0,18.0,2020-10-23 01:26:58.700,42,28.333333333333332,28.333333333333332,28.333333333333332,28.333333333333332,0.0,28.333333333333332,28.333333333333332,2020-10-23 01:27:07.764,5,20.0,20.0,20.0,20.0,0.0,20.0,20.0,2020-10-23 01:27:08.582,4,300s,150s,1603415347727,23995090,43200000,2.81193056928728,13.13905,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 03:46:40.560,2020-10-23 03:51:40.560,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 03:51:40.697,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 03:51:40.560,239,42.349390322580646,42.3827,41.9444,42.7757,0.2190632319303415,42.7757,41.9444,2020-10-23 03:51:44.456,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 03:51:40.554,239,27.365591397849453,27.22222222222222,26.666666666666668,28.333333333333332,0.5081522178766241,28.333333333333332,26.666666666666668,2020-10-23 03:51:46.782,31,19.04214559386973,18.88888888888889,18.333333333333332,20.0,0.5032155377993754,20.0,18.333333333333332,2020-10-23 03:51:47.598,29,300s,150s,1603424782456,23995090,43200000,1.4537315589915178,5.219483333333333,,
0.0196078431372549,0.0,0.0,1.0,0.1386483884679505,0.0,1.0,2020-10-23 03:49:10.560,2020-10-23 03:54:10.560,153,0.0196078431372549,0.0,0.0,1.0,0.1386483884679505,0.0,1.0,2020-10-23 03:54:10.697,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 03:54:10.560,153,42.17532777777778,42.1155,41.9296,42.492,0.22585223243320351,42.4842,41.9296,2020-10-23 03:54:14.456,18,0.35294117647058826,0.0,0.0,18.0,2.4956709924231095,0.0,18.0,2020-10-23 03:54:10.554,153,26.944444444444443,26.944444444444443,26.666666666666668,27.22222222222222,0.27777777777777685,27.22222222222222,26.666666666666668,2020-10-23 03:54:16.782,18,18.61111111111111,18.61111111111111,18.333333333333332,18.88888888888889,0.27777777777777857,18.88888888888889,18.333333333333332,2020-10-23 03:54:17.598,18,300s,150s,1603424782456,23995090,43200000,1.4537315589915178,5.219483333333333,,
0.09090909090909091,0.0,0.0,1.0,0.28747978728803447,0.0,1.0,2020-10-23 03:51:40.560,2020-10-23 03:56:40.560,33,0.09090909090909091,0.0,0.0,1.0,0.28747978728803447,0.0,1.0,2020-10-23 03:56:40.697,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 03:56:40.560,33,41.9349,41.9351,41.9296,41.94,0.004248136846507707,41.94,41.9296,2020-10-23 03:56:44.456,3,1.6363636363636365,0.0,0.0,18.0,5.174636171184621,0.0,18.0,2020-10-23 03:56:40.554,33,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,0.0,26.666666666666668,26.666666666666668,2020-10-23 03:56:46.782,3,18.333333333333332,18.333333333333332,18.333333333333332,18.333333333333332,0.0,18.333333333333332,18.333333333333332,2020-10-23 03:56:47.598,4,300s,150s,1603424782456,23995090,43200000,1.4537315589915178,5.219483333333333,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:37:14.687,2020-10-23 04:42:14.687,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:42:14.765,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:42:14.687,235,43.806765625,43.563050000000004,43.2579,44.5999,0.38334433330996237,44.2218,43.5654,2020-10-23 04:42:21.444,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:42:14.786,235,26.805555555555557,26.666666666666668,26.11111111111111,28.333333333333332,0.6944444444444444,28.333333333333332,26.11111111111111,2020-10-23 04:42:23.763,32,18.47222222222222,18.333333333333332,17.77777777777778,20.0,0.6904647873533851,20.0,17.77777777777778,2020-10-23 04:42:24.065,28,300s,150s,1603427818469,23995090,43200000,5.349907773633459,9.546483333333333,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:39:44.687,2020-10-23 04:44:44.687,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:44:44.765,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:44:44.687,232,43.235653125,43.4675,42.4407,43.5654,0.38215460057447187,43.445,42.8372,2020-10-23 04:44:51.444,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:44:44.786,232,26.163194444444443,26.11111111111111,26.11111111111111,26.666666666666668,0.16193366411612573,26.666666666666668,26.11111111111111,2020-10-23 04:44:53.763,32,17.839506172839506,17.77777777777778,17.77777777777778,18.333333333333332,0.17459426695964075,18.333333333333332,17.77777777777778,2020-10-23 04:44:54.065,27,300s,150s,1603427818469,23995090,43200000,5.349907773633459,9.546483333333333,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:42:14.687,2020-10-23 04:47:14.687,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:47:14.765,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:47:14.687,234,42.380690909090916,42.5749,41.417,43.5597,0.6846073992657962,43.5597,41.4175,2020-10-23 04:47:21.444,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:47:14.786,234,26.077441077441076,26.11111111111111,25.555555555555557,26.11111111111111,0.13255905511804347,26.11111111111111,25.555555555555557,2020-10-23 04:47:23.763,33,17.71825396825397,17.77777777777778,17.22222222222222,17.77777777777778,0.1718304372588177,17.77777777777778,17.22222222222222,2020-10-23 04:47:24.065,28,300s,150s,1603427818469,23995090,43200000,5.349907773633459,9.546483333333333,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:44:44.687,2020-10-23 04:49:44.687,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:49:44.765,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:49:44.687,214,41.62596296296296,41.426,41.417,42.5749,0.31015514176229786,42.5749,41.4248,2020-10-23 04:49:51.444,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:49:44.786,214,25.987654320987648,26.11111111111111,25.555555555555557,26.11111111111111,0.2309665053564153,26.11111111111111,26.11111111111111,2020-10-23 04:49:53.763,27,17.622222222222224,17.77777777777778,17.22222222222222,17.77777777777778,0.24944382578493013,17.77777777777778,17.77777777777778,2020-10-23 04:49:54.065,25,300s,150s,1603427818469,23995090,43200000,5.349907773633459,9.546483333333333,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:47:14.687,2020-10-23 04:52:14.687,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:52:14.765,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:52:14.687,95,41.422599999999996,41.4227,41.4187,41.426,0.0024480047534118183,41.4187,41.4248,2020-10-23 04:52:21.444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23 04:52:14.786,95,25.90909090909091,26.11111111111111,25.555555555555557,26.11111111111111,0.26724760717824053,25.555555555555557,26.11111111111111,2020-10-23 04:52:23.763,11,17.575757575757574,17.77777777777778,17.22222222222222,17.77777777777778,0.26724760717824225,17.22222222222222,17.77777777777778,2020-10-23 04:52:24.065,11,300s,150s,1603427818469,23995090,43200000,5.349907773633459,9.546483333333333,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:18:50.554,2020-10-24 01:23:50.554,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:23:50.595,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:23:50.554,235,40.08204545454545,39.7444,39.5009,40.9067,0.4639182504336289,40.7634,39.7107,2020-10-24 01:23:57.324,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:23:50.547,235,26.296296296296298,26.666666666666668,25.555555555555557,26.666666666666668,0.42522999799040706,25.555555555555557,26.666666666666668,2020-10-24 01:23:59.638,33,17.950191570881223,18.333333333333332,17.22222222222222,18.333333333333332,0.44019637138222406,17.22222222222222,18.333333333333332,2020-10-24 01:24:00.495,29,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:21:20.554,2020-10-24 01:26:20.554,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:26:20.595,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:26:20.554,232,39.700378125,39.70545,39.5009,39.7484,0.04309409569748938,39.5009,39.6675,2020-10-24 01:26:27.324,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:26:20.547,231,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,0.0,26.666666666666668,26.666666666666668,2020-10-24 01:26:29.638,32,18.333333333333332,18.333333333333332,18.333333333333332,18.333333333333332,0.0,18.333333333333332,18.333333333333332,2020-10-24 01:26:30.495,27,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:23:50.554,2020-10-24 01:28:50.554,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:28:50.595,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:28:50.554,231,39.664246875,39.665949999999995,39.6184,39.7074,0.027072264224374986,39.7074,39.6184,2020-10-24 01:28:57.324,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:28:50.547,231,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,0.0,26.666666666666668,26.666666666666668,2020-10-24 01:28:59.638,32,18.333333333333332,18.333333333333332,18.333333333333332,18.333333333333332,0.0,18.333333333333332,18.333333333333332,2020-10-24 01:29:00.495,28,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:26:20.554,2020-10-24 01:31:20.554,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:31:20.595,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:31:20.554,235,39.616240625,39.61665,39.5693,39.6644,0.02816352760414405,39.6644,39.5693,2020-10-24 01:31:27.324,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:31:20.547,235,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,0.0,26.666666666666668,26.666666666666668,2020-10-24 01:31:29.638,32,18.37164750957854,18.333333333333332,18.333333333333332,18.88888888888889,0.14077527257374628,18.333333333333332,18.88888888888889,2020-10-24 01:31:30.495,29,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:28:50.554,2020-10-24 01:33:50.554,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:33:50.595,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:33:50.554,236,39.56839375,39.56765,39.5233,39.6149,0.026923095771799854,39.6149,39.5233,2020-10-24 01:33:57.324,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:33:50.547,236,26.944444444444443,26.944444444444443,26.666666666666668,27.22222222222222,0.2777777777777768,26.666666666666668,27.22222222222222,2020-10-24 01:33:59.638,32,18.650793650793652,18.88888888888889,18.333333333333332,18.88888888888889,0.27492869961410826,18.333333333333332,18.88888888888889,2020-10-24 01:34:00.495,28,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:31:20.554,2020-10-24 01:36:20.554,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:36:20.595,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:36:20.554,232,39.52087575757576,39.52,39.4766,39.566,0.027047444625874,39.566,39.4766,2020-10-24 01:36:27.324,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:36:20.547,231,27.22222222222222,27.22222222222222,27.22222222222222,27.22222222222222,0.0,27.22222222222222,27.22222222222222,2020-10-24 01:36:29.638,33,18.888888888888893,18.88888888888889,18.88888888888889,18.88888888888889,3.552713678800501e-15,18.88888888888889,18.88888888888889,2020-10-24 01:36:30.495,28,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:33:50.554,2020-10-24 01:38:50.554,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:38:50.595,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:38:50.554,209,39.48143103448276,39.4799,39.4448,39.52,0.023254381914817282,39.52,39.4518,2020-10-24 01:38:57.324,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:38:50.547,208,27.413793103448285,27.22222222222222,27.22222222222222,27.77777777777778,0.26406223663008166,27.22222222222222,27.77777777777778,2020-10-24 01:38:59.638,29,19.066666666666666,18.88888888888889,18.88888888888889,19.444444444444443,0.2591534175486791,18.88888888888889,19.444444444444443,2020-10-24 01:39:00.495,25,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:36:20.554,2020-10-24 01:41:20.554,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:41:20.595,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:41:20.554,95,39.45780833333333,39.45625,39.4448,39.4734,0.009220489713434595,39.4734,39.4518,2020-10-24 01:41:27.324,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 01:41:20.547,95,27.685185185185187,27.77777777777778,27.22222222222222,27.77777777777778,0.20704333124998114,27.22222222222222,27.77777777777778,2020-10-24 01:41:29.638,12,19.292929292929294,19.444444444444443,18.88888888888889,19.444444444444443,0.2474232063417343,18.88888888888889,19.444444444444443,2020-10-24 01:41:30.495,11,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
,,,,,,,2020-10-24 01:38:50.554,2020-10-24 01:43:50.554,0,,,,,,,,2020-10-24 01:43:50.595,0,,,,,,,,2020-10-24 01:43:50.554,0,,,,,,,,2020-10-24 01:43:57.324,0,,,,,,,,2020-10-24 01:43:50.547,0,,,,,,,,2020-10-24 01:43:59.638,0,,,,,,,,2020-10-24 01:44:00.495,0,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
,,,,,,,2020-10-24 01:41:20.554,2020-10-24 01:46:20.554,0,,,,,,,,2020-10-24 01:46:20.595,0,,,,,,,,2020-10-24 01:46:20.554,0,,,,,,,,2020-10-24 01:46:27.324,0,,,,,,,,2020-10-24 01:46:20.547,0,,,,,,,,2020-10-24 01:46:29.638,0,,,,,,,,2020-10-24 01:46:30.495,0,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
,,,,,,,2020-10-24 01:43:50.554,2020-10-24 01:48:50.554,0,,,,,,,,2020-10-24 01:48:50.595,0,,,,,,,,2020-10-24 01:48:50.554,0,,,,,,,,2020-10-24 01:48:57.324,0,,,,,,,,2020-10-24 01:48:50.547,0,,,,,,,,2020-10-24 01:48:59.638,0,,,,,,,,2020-10-24 01:49:00.495,0,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
,,,,,,,2020-10-24 01:46:20.554,2020-10-24 01:51:20.554,0,,,,,,,,2020-10-24 01:51:20.595,0,,,,,,,,2020-10-24 01:51:20.554,0,,,,,,,,2020-10-24 01:51:27.324,0,,,,,,,,2020-10-24 01:51:20.547,0,,,,,,,,2020-10-24 01:51:29.638,0,,,,,,,,2020-10-24 01:51:30.495,0,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
,,,,,,,2020-10-24 01:48:50.554,2020-10-24 01:53:50.554,0,,,,,,,,2020-10-24 01:53:50.595,0,,,,,,,,2020-10-24 01:53:50.554,0,,,,,,,,2020-10-24 01:53:57.324,0,,,,,,,,2020-10-24 01:53:50.547,0,,,,,,,,2020-10-24 01:53:59.638,0,,,,,,,,2020-10-24 01:54:00.495,0,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
,,,,,,,2020-10-24 01:51:20.554,2020-10-24 01:56:20.554,0,,,,,,,,2020-10-24 01:56:20.595,0,,,,,,,,2020-10-24 01:56:20.554,0,,,,,,,,2020-10-24 01:56:27.324,0,,,,,,,,2020-10-24 01:56:20.547,0,,,,,,,,2020-10-24 01:56:29.638,0,,,,,,,,2020-10-24 01:56:30.495,0,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
,,,,,,,2020-10-24 01:53:50.554,2020-10-24 01:58:50.554,0,,,,,,,,2020-10-24 01:58:50.595,0,,,,,,,,2020-10-24 01:58:50.554,0,,,,,,,,2020-10-24 01:58:57.324,0,,,,,,,,2020-10-24 01:58:50.547,0,,,,,,,,2020-10-24 01:58:59.638,0,,,,,,,,2020-10-24 01:59:00.495,0,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
,,,,,,,2020-10-24 01:56:20.554,2020-10-24 02:01:20.554,0,,,,,,,,2020-10-24 02:01:20.595,0,,,,,,,,2020-10-24 02:01:20.554,0,,,,,,,,2020-10-24 02:01:27.324,0,,,,,,,,2020-10-24 02:01:20.547,0,,,,,,,,2020-10-24 02:01:29.638,0,,,,,,,,2020-10-24 02:01:30.495,0,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
,,,,,,,2020-10-24 01:58:50.554,2020-10-24 02:03:50.554,0,,,,,,,,2020-10-24 02:03:50.595,0,,,,,,,,2020-10-24 02:03:50.554,0,,,,,,,,2020-10-24 02:03:57.324,0,,,,,,,,2020-10-24 02:03:50.547,0,,,,,,,,2020-10-24 02:03:59.638,0,,,,,,,,2020-10-24 02:04:00.495,0,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:01:20.554,2020-10-24 02:06:20.554,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:06:20.595,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:06:20.554,20,38.767525,38.73845,38.6667,38.9265,0.1036748372316052,38.6667,38.9265,2020-10-24 02:06:27.324,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:06:20.547,20,28.194444444444443,28.333333333333332,27.77777777777778,28.333333333333332,0.24056261216234323,28.333333333333332,27.77777777777778,2020-10-24 02:06:29.638,4,19.814814814814813,20.0,19.444444444444443,20.0,0.2618914004394628,20.0,19.444444444444443,2020-10-24 02:06:30.495,3,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:03:50.554,2020-10-24 02:08:50.554,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:08:50.595,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:08:50.554,137,38.027595000000005,38.20595,37.0314,38.9265,0.6795705507708526,38.6667,37.0314,2020-10-24 02:08:57.324,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:08:50.547,138,27.861111111111114,27.77777777777778,27.77777777777778,28.333333333333332,0.19837301190396736,28.333333333333332,27.77777777777778,2020-10-24 02:08:59.638,20,19.50617283950617,19.444444444444443,19.444444444444443,20.0,0.17459426695964184,20.0,19.444444444444443,2020-10-24 02:09:00.495,18,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:06:20.554,2020-10-24 02:11:20.554,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:11:20.595,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:11:20.554,168,37.61417727272727,37.31165,36.9911,38.8333,0.6577424523127429,38.8333,36.9911,2020-10-24 02:11:27.324,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24 02:11:20.547,169,27.777777777777786,27.77777777777778,27.77777777777778,27.77777777777778,7.105427357601002e-15,27.77777777777778,27.77777777777778,2020-10-24 02:11:29.638,22,19.444444444444446,19.444444444444443,19.444444444444443,19.444444444444443,3.552713678800501e-15,19.444444444444443,19.444444444444443,2020-10-24 02:11:30.495,20,300s,150s,1603502311429,23995090,43200000,5.208887777599555,50.162850000000006,,
