AirConditionSwitch_mean,AirConditionSwitch_median,AirConditionSwitch_min,AirConditionSwitch_max,AirConditionSwitch_std,AirConditionSwitch_first,AirConditionSwitch_last,start_ts,AirConditionSwitch_end_ts,AirConditionSwitch_n_events,ClimateAuto_mean,ClimateAuto_median,ClimateAuto_min,ClimateAuto_max,ClimateAuto_std,ClimateAuto_first,ClimateAuto_last,ClimateAuto_end_ts,ClimateAuto_n_events,HeaterSwitch_mean,HeaterSwitch_median,HeaterSwitch_min,HeaterSwitch_max,HeaterSwitch_std,HeaterSwitch_first,HeaterSwitch_last,HeaterSwitch_end_ts,HeaterSwitch_n_events,EVBatteryStateOfCharge_mean,EVBatteryStateOfCharge_median,EVBatteryStateOfCharge_min,EVBatteryStateOfCharge_max,EVBatteryStateOfCharge_std,EVBatteryStateOfCharge_first,EVBatteryStateOfCharge_last,EVBatteryStateOfCharge_end_ts,EVBatteryStateOfCharge_n_events,TargetTemperature_mean,TargetTemperature_median,TargetTemperature_min,TargetTemperature_max,TargetTemperature_std,TargetTemperature_first,TargetTemperature_last,TargetTemperature_end_ts,TargetTemperature_n_events,TemperatureIn_mean,TemperatureIn_median,TemperatureIn_min,TemperatureIn_max,TemperatureIn_std,TemperatureIn_first,TemperatureIn_last,TemperatureIn_end_ts,TemperatureIn_n_events,TemperatureOut_mean,TemperatureOut_median,TemperatureOut_min,TemperatureOut_max,TemperatureOut_std,TemperatureOut_first,TemperatureOut_last,TemperatureOut_end_ts,TemperatureOut_n_events,window_duration,stride,journey_id,user_id,timezone_offset,distance,duration,start_cluster_id,finish_cluster_id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 00:30:26.864,2020-07-29 00:35:26.864,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 00:35:27.148,41,0.975609756097561,1.0,0.0,1.0,0.1542574468374819,1.0,0.0,2020-07-29 00:35:26.864,41,66.35900000000001,66.3313,66.2896,66.512,0.07861412086896553,66.512,66.2896,2020-07-29 00:35:32.121,5,22.4390243902439,23.0,0.0,23.0,3.547921277262084,23.0,0.0,2020-07-29 00:35:27.263,41,15.555555555555554,15.555555555555555,15.555555555555555,15.555555555555555,1.7763568394002505e-15,15.555555555555555,15.555555555555555,2020-07-29 00:35:34.532,5,7.222222222222223,7.222222222222222,7.222222222222222,7.222222222222222,8.881784197001252e-16,7.222222222222222,7.222222222222222,2020-07-29 00:35:31.049,5,300s,150s,1595982026500,08027673,43200000,3.883906333751375,10.43,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:17:21.080,2020-07-29 02:22:21.080,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:22:20.910,174,0.03468208092485549,0.0,0.0,1.0,0.18297331550687182,1.0,0.0,2020-07-29 02:22:21.080,173,65.35704347826086,65.2862,64.582,65.9905,0.5314109814005717,65.9905,64.582,2020-07-29 02:22:27.125,23,0.7931034482758621,0.0,0.0,23.0,4.196708976171419,23.0,0.0,2020-07-29 02:22:20.990,174,16.111111111111104,16.11111111111111,16.11111111111111,16.11111111111111,7.105427357601002e-15,16.11111111111111,16.11111111111111,2020-07-29 02:22:29.678,23,7.777777777777777,7.777777777777778,7.777777777777778,7.777777777777778,8.881784197001252e-16,7.777777777777778,7.777777777777778,2020-07-29 02:22:25.910,22,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:19:51.080,2020-07-29 02:24:51.080,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:24:50.910,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:24:51.080,63,64.6689,64.6361,64.582,64.8984,0.10308362763171505,64.8984,64.582,2020-07-29 02:24:57.125,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:24:50.990,63,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,0.0,16.11111111111111,16.11111111111111,2020-07-29 02:24:59.678,7,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,0.0,7.777777777777778,7.777777777777778,2020-07-29 02:24:55.910,8,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
,,,,,,,2020-07-29 02:22:21.080,2020-07-29 02:27:21.080,0,,,,,,,,2020-07-29 02:27:20.910,0,,,,,,,,2020-07-29 02:27:21.080,0,,,,,,,,2020-07-29 02:27:27.125,0,,,,,,,,2020-07-29 02:27:20.990,0,,,,,,,,2020-07-29 02:27:29.678,0,,,,,,,,2020-07-29 02:27:25.910,0,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
,,,,,,,2020-07-29 02:24:51.080,2020-07-29 02:29:51.080,0,,,,,,,,2020-07-29 02:29:50.910,0,,,,,,,,2020-07-29 02:29:51.080,0,,,,,,,,2020-07-29 02:29:57.125,0,,,,,,,,2020-07-29 02:29:50.990,0,,,,,,,,2020-07-29 02:29:59.678,0,,,,,,,,2020-07-29 02:29:55.910,0,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
,,,,,,,2020-07-29 02:27:21.080,2020-07-29 02:32:21.080,0,,,,,,,,2020-07-29 02:32:20.910,0,,,,,,,,2020-07-29 02:32:21.080,0,,,,,,,,2020-07-29 02:32:27.125,0,,,,,,,,2020-07-29 02:32:20.990,0,,,,,,,,2020-07-29 02:32:29.678,0,,,,,,,,2020-07-29 02:32:25.910,0,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
,,,,,,,2020-07-29 02:29:51.080,2020-07-29 02:34:51.080,0,,,,,,,,2020-07-29 02:34:50.910,0,,,,,,,,2020-07-29 02:34:51.080,0,,,,,,,,2020-07-29 02:34:57.125,0,,,,,,,,2020-07-29 02:34:50.990,0,,,,,,,,2020-07-29 02:34:59.678,0,,,,,,,,2020-07-29 02:34:55.910,0,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
,,,,,,,2020-07-29 02:32:21.080,2020-07-29 02:37:21.080,0,,,,,,,,2020-07-29 02:37:20.910,0,,,,,,,,2020-07-29 02:37:21.080,0,,,,,,,,2020-07-29 02:37:27.125,0,,,,,,,,2020-07-29 02:37:20.990,0,,,,,,,,2020-07-29 02:37:29.678,0,,,,,,,,2020-07-29 02:37:25.910,0,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
,,,,,,,2020-07-29 02:34:51.080,2020-07-29 02:39:51.080,0,,,,,,,,2020-07-29 02:39:50.910,0,,,,,,,,2020-07-29 02:39:51.080,0,,,,,,,,2020-07-29 02:39:57.125,0,,,,,,,,2020-07-29 02:39:50.990,0,,,,,,,,2020-07-29 02:39:59.678,0,,,,,,,,2020-07-29 02:39:55.910,0,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:37:21.080,2020-07-29 02:42:21.080,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:42:20.910,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:42:21.080,60,64.35013999999998,64.42015,64.1137,64.478,0.14103140217696267,64.478,64.1195,2020-07-29 02:42:27.125,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:42:20.990,60,16.555555555555557,16.666666666666668,16.11111111111111,16.666666666666668,0.22222222222222288,16.666666666666668,16.11111111111111,2020-07-29 02:42:29.678,10,8.209876543209877,8.333333333333334,7.777777777777778,8.333333333333334,0.2309665053564164,8.333333333333334,7.777777777777778,2020-07-29 02:42:25.910,9,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:39:51.080,2020-07-29 02:44:51.080,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:44:50.910,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:44:51.080,172,63.706551999999995,63.6387,62.7201,64.478,0.5910159924198324,64.478,62.7201,2020-07-29 02:44:57.125,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:44:50.990,172,16.288888888888888,16.11111111111111,16.11111111111111,16.666666666666668,0.25915341754868076,16.666666666666668,16.11111111111111,2020-07-29 02:44:59.678,25,7.94685990338164,7.777777777777778,7.777777777777778,8.333333333333334,0.2556281459965792,8.333333333333334,7.777777777777778,2020-07-29 02:44:55.910,23,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:42:21.080,2020-07-29 02:47:21.080,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:47:20.910,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:47:21.080,223,62.829483333333336,62.699600000000004,61.9094,63.8496,0.5405097711625781,63.8496,62.0072,2020-07-29 02:47:27.125,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:47:20.990,223,16.111111111111104,16.11111111111111,16.11111111111111,16.11111111111111,7.105427357601002e-15,16.11111111111111,16.11111111111111,2020-07-29 02:47:29.678,30,7.777777777777777,7.777777777777778,7.777777777777778,7.777777777777778,8.881784197001252e-16,7.777777777777778,7.777777777777778,2020-07-29 02:47:25.910,28,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:44:51.080,2020-07-29 02:49:51.080,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:49:50.910,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:49:51.080,223,62.11189000000001,61.9743,61.5082,62.6791,0.34374370428174184,62.6791,61.5082,2020-07-29 02:49:57.125,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:49:50.990,223,16.111111111111104,16.11111111111111,16.11111111111111,16.11111111111111,7.105427357601002e-15,16.11111111111111,16.11111111111111,2020-07-29 02:49:59.678,30,7.777777777777777,7.777777777777778,7.777777777777778,7.777777777777778,8.881784197001252e-16,7.777777777777778,7.777777777777778,2020-07-29 02:49:55.910,28,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:47:21.080,2020-07-29 02:52:21.080,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:52:20.910,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:52:21.080,222,61.505148275862076,61.5082,60.8643,61.9812,0.38829391873246466,61.9812,60.8764,2020-07-29 02:52:27.125,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:52:20.990,222,16.111111111111107,16.11111111111111,16.11111111111111,16.11111111111111,3.552713678800501e-15,16.11111111111111,16.11111111111111,2020-07-29 02:52:29.678,29,7.777777777777777,7.777777777777778,7.777777777777778,7.777777777777778,8.881784197001252e-16,7.777777777777778,7.777777777777778,2020-07-29 02:52:25.910,28,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:49:51.080,2020-07-29 02:54:51.080,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:54:50.910,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:54:51.080,222,60.74509310344828,60.8643,59.8668,61.4388,0.47608589990711664,61.4388,59.9067,2020-07-29 02:54:57.125,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:54:50.990,223,16.111111111111107,16.11111111111111,16.11111111111111,16.11111111111111,3.552713678800501e-15,16.11111111111111,16.11111111111111,2020-07-29 02:54:59.678,29,7.777777777777777,7.777777777777778,7.777777777777778,7.777777777777778,8.881784197001252e-16,7.777777777777778,7.777777777777778,2020-07-29 02:54:55.910,28,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:52:21.080,2020-07-29 02:57:21.080,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:57:20.910,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:57:21.080,118,60.372866666666674,60.3741,59.8668,60.8703,0.33459448823248117,60.8703,59.9067,2020-07-29 02:57:27.125,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:57:20.990,119,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,0.0,16.11111111111111,16.11111111111111,2020-07-29 02:57:29.678,15,7.777777777777775,7.777777777777778,7.777777777777778,7.777777777777778,2.6645352591003757e-15,7.777777777777778,7.777777777777778,2020-07-29 02:57:25.910,15,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:54:51.080,2020-07-29 02:59:51.080,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:59:50.910,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:59:51.080,6,,,,,,,,2020-07-29 02:59:57.125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:59:50.990,6,,,,,,,,2020-07-29 02:59:59.678,0,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,0.0,7.777777777777778,7.777777777777778,2020-07-29 02:59:55.910,1,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:57:21.080,2020-07-29 03:02:21.080,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 03:02:20.910,98,0.4020618556701031,0.0,0.0,1.0,0.4903143072409944,0.0,1.0,2020-07-29 03:02:21.080,97,59.25807999999999,59.3534,58.8177,59.7237,0.2553337063530783,59.7237,58.8818,2020-07-29 03:02:27.125,15,9.153061224489797,0.0,0.0,23.0,11.257969549790348,0.0,23.0,2020-07-29 03:02:20.990,98,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,0.0,16.11111111111111,16.11111111111111,2020-07-29 03:02:29.678,15,7.777777777777776,7.777777777777778,7.777777777777778,7.777777777777778,1.7763568394002505e-15,7.777777777777778,7.777777777777778,2020-07-29 03:02:25.910,14,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 02:59:51.080,2020-07-29 03:04:51.080,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 03:04:50.910,209,0.7211538461538461,1.0,0.0,1.0,0.44843168524465454,0.0,1.0,2020-07-29 03:04:51.080,208,58.84563666666668,58.790549999999996,58.0699,59.7237,0.46936990209097285,59.7237,58.1726,2020-07-29 03:04:57.125,30,16.507177033492823,23.0,0.0,23.0,10.352689416536267,0.0,23.0,2020-07-29 03:04:50.990,209,16.111111111111104,16.11111111111111,16.11111111111111,16.11111111111111,7.105427357601002e-15,16.11111111111111,16.11111111111111,2020-07-29 03:04:59.678,30,7.777777777777777,7.777777777777778,7.777777777777778,7.777777777777778,8.881784197001252e-16,7.777777777777778,7.777777777777778,2020-07-29 03:04:55.910,28,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 03:02:21.080,2020-07-29 03:07:21.080,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 03:07:20.910,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 03:07:21.080,221,58.030496666666664,58.037549999999996,57.2883,58.7634,0.44379620584477936,58.7634,57.3838,2020-07-29 03:07:27.125,30,23.0,23.0,23.0,23.0,0.0,23.0,23.0,2020-07-29 03:07:20.990,221,16.111111111111104,16.11111111111111,16.11111111111111,16.11111111111111,7.105427357601002e-15,16.11111111111111,16.11111111111111,2020-07-29 03:07:29.678,30,7.777777777777777,7.777777777777778,7.777777777777778,7.777777777777778,8.881784197001252e-16,7.777777777777778,7.777777777777778,2020-07-29 03:07:25.910,28,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 03:04:51.080,2020-07-29 03:09:51.080,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 03:09:50.910,222,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 03:09:51.080,222,57.29080666666666,57.333600000000004,56.526,58.0052,0.40220579967087605,58.0052,56.526,2020-07-29 03:09:57.125,30,23.0,23.0,23.0,23.0,0.0,23.0,23.0,2020-07-29 03:09:50.990,223,16.111111111111104,16.11111111111111,16.11111111111111,16.11111111111111,7.105427357601002e-15,16.11111111111111,16.11111111111111,2020-07-29 03:09:59.678,30,7.777777777777777,7.777777777777778,7.777777777777778,7.777777777777778,8.881784197001252e-16,7.777777777777778,7.777777777777778,2020-07-29 03:09:55.910,28,300s,150s,1595989040400,08027673,43200000,13.075419153465234,55.261583333333334,,
