AirConditionSwitch_mean,AirConditionSwitch_median,AirConditionSwitch_min,AirConditionSwitch_max,AirConditionSwitch_std,AirConditionSwitch_first,AirConditionSwitch_last,start_ts,AirConditionSwitch_end_ts,AirConditionSwitch_n_events,ClimateAuto_mean,ClimateAuto_median,ClimateAuto_min,ClimateAuto_max,ClimateAuto_std,ClimateAuto_first,ClimateAuto_last,ClimateAuto_end_ts,ClimateAuto_n_events,HeaterSwitch_mean,HeaterSwitch_median,HeaterSwitch_min,HeaterSwitch_max,HeaterSwitch_std,HeaterSwitch_first,HeaterSwitch_last,HeaterSwitch_end_ts,HeaterSwitch_n_events,EVBatteryStateOfCharge_mean,EVBatteryStateOfCharge_median,EVBatteryStateOfCharge_min,EVBatteryStateOfCharge_max,EVBatteryStateOfCharge_std,EVBatteryStateOfCharge_first,EVBatteryStateOfCharge_last,EVBatteryStateOfCharge_end_ts,EVBatteryStateOfCharge_n_events,TargetTemperature_mean,TargetTemperature_median,TargetTemperature_min,TargetTemperature_max,TargetTemperature_std,TargetTemperature_first,TargetTemperature_last,TargetTemperature_end_ts,TargetTemperature_n_events,TemperatureIn_mean,TemperatureIn_median,TemperatureIn_min,TemperatureIn_max,TemperatureIn_std,TemperatureIn_first,TemperatureIn_last,TemperatureIn_end_ts,TemperatureIn_n_events,TemperatureOut_mean,TemperatureOut_median,TemperatureOut_min,TemperatureOut_max,TemperatureOut_std,TemperatureOut_first,TemperatureOut_last,TemperatureOut_end_ts,TemperatureOut_n_events,window_duration,stride,journey_id,user_id,timezone_offset,distance,duration,start_cluster_id,finish_cluster_id
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 09:18:32.150,2020-09-02 09:23:32.150,123,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 09:23:32.249,122,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 09:23:32.150,123,18.472225,18.4511,17.9831,18.9794,0.30402863454780016,18.9794,18.0708,2020-09-02 09:23:36.961,16.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 09:23:32.140,123,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,0.0,12.222222222222221,12.222222222222221,2020-09-02 09:23:39.281,16.0,3.8888888888888875,3.888888888888889,3.888888888888889,3.888888888888889,1.3322676295501878e-15,3.888888888888889,3.888888888888889,2020-09-02 09:23:39.449,15.0,300s,150s,1599037261600,57310712,43200000,11.978176574094336,19.996733333333335,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 09:21:02.150,2020-09-02 09:26:02.150,6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 09:26:02.249,6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 09:26:02.150,6,18.472225,18.4511,17.9831,18.9794,0.30402863454780016,18.9794,18.0708,2020-09-02 09:23:36.961,16.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 09:26:02.140,6,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,0.0,12.222222222222221,12.222222222222221,2020-09-02 09:23:39.281,16.0,3.8888888888888875,3.888888888888889,3.888888888888889,3.888888888888889,1.3322676295501878e-15,3.888888888888889,3.888888888888889,2020-09-02 09:23:39.449,15.0,300s,150s,1599037261600,57310712,43200000,11.978176574094336,19.996733333333335,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 17:22:53.517,2020-09-02 17:27:53.517,108,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 17:27:53.629,108,0.3611111111111111,0.0,0.0,1.0,0.4803226796052939,1.0,0.0,2020-09-02 17:27:53.517,108,66.58822666666667,66.5165,66.3093,67.0473,0.24034288136373697,67.0473,66.3243,2020-09-02 17:27:55.364,15.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 17:27:53.710,108,14.592592592592593,14.444444444444445,13.88888888888889,15.555555555555555,0.5543196128553985,15.555555555555555,13.88888888888889,2020-09-02 17:27:57.685,15.0,6.239316239316239,6.111111111111111,5.555555555555555,7.222222222222222,0.5828282776489683,7.222222222222222,5.555555555555555,2020-09-02 17:27:59.430,13.0,300s,150s,1599067344692,57310712,43200000,1.6607276195055591,2.4740333333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 18:39:39.208,2020-09-02 18:44:39.208,68,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 18:44:39.239,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-02 18:44:39.208,68,65.00177000000001,64.938,64.8069,65.4069,0.19947954807448096,65.4069,64.8195,2020-09-02 18:44:42.063,10.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 18:44:39.201,68,12.777777777777777,12.777777777777779,12.777777777777779,12.777777777777779,1.7763568394002505e-15,12.777777777777779,12.777777777777779,2020-09-02 18:44:44.379,10.0,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,0.0,4.444444444444445,4.444444444444445,2020-09-02 18:44:44.638,9.0,300s,150s,1599071940050,57310712,43200000,0.9410501385860195,1.4287999999999998,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:03:58.897,2020-09-02 20:08:58.897,239,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:08:58.859,239,0.2928870292887029,0.0,0.0,1.0,0.45508704372146364,0.0,1.0,2020-09-02 20:08:58.897,239,63.03694838709678,62.9696,61.7229,64.4851,0.875989819454382,64.4851,61.7229,2020-09-02 20:09:03.600,31.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:08:58.890,239,13.351254480286736,13.333333333333334,13.333333333333334,13.88888888888889,0.0981581644274491,13.333333333333334,13.88888888888889,2020-09-02 20:09:05.822,31.0,5.019157088122605,5.0,5.0,5.555555555555555,0.10136978203312605,5.0,5.555555555555555,2020-09-02 20:09:06.660,29.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:06:28.897,2020-09-02 20:11:28.897,236,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:11:28.859,235,0.7923728813559322,1.0,0.0,1.0,0.4056083064332263,0.0,1.0,2020-09-02 20:11:28.897,236,61.808064516129015,61.6798,60.8029,62.9906,0.5968286248585709,62.9455,60.8029,2020-09-02 20:11:33.600,31.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:11:28.890,236,13.637992831541224,13.88888888888889,13.333333333333334,13.88888888888889,0.2764739896154392,13.333333333333334,13.88888888888889,2020-09-02 20:11:35.822,31.0,5.297619047619046,5.555555555555555,5.0,5.555555555555555,0.27706825483668523,5.0,5.555555555555555,2020-09-02 20:11:36.660,28.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:08:58.897,2020-09-02 20:13:58.897,235,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:13:58.859,235,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:13:58.897,235,60.70161935483872,60.8029,59.2199,61.6798,0.781679106019011,61.6798,59.2199,2020-09-02 20:14:03.600,31.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:13:58.890,235,13.888888888888896,13.88888888888889,13.88888888888889,13.88888888888889,7.105427357601002e-15,13.88888888888889,13.88888888888889,2020-09-02 20:14:05.822,31.0,5.555555555555553,5.555555555555555,5.555555555555555,5.555555555555555,2.6645352591003757e-15,5.555555555555555,5.555555555555555,2020-09-02 20:14:06.660,28.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:11:28.897,2020-09-02 20:16:28.897,236,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:16:28.859,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:16:28.897,236,59.31619333333333,59.18485,58.0851,60.7896,0.7997054482467633,60.7896,58.0851,2020-09-02 20:16:33.600,30.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:16:28.890,236,14.111111111111112,13.88888888888889,13.88888888888889,14.444444444444445,0.27216552697590857,13.88888888888889,14.444444444444445,2020-09-02 20:16:35.822,30.0,5.747126436781609,5.555555555555555,5.555555555555555,6.111111111111111,0.26406223663008077,5.555555555555555,6.111111111111111,2020-09-02 20:16:36.660,29.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:13:58.897,2020-09-02 20:18:58.897,237,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:18:58.859,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:18:58.897,237,58.110670000000006,58.066199999999995,57.2153,59.1498,0.6028715624133109,59.1498,57.2209,2020-09-02 20:19:03.600,30.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:18:58.890,237,14.240740740740746,14.444444444444445,13.88888888888889,14.444444444444445,0.26771911657038805,13.88888888888889,13.88888888888889,2020-09-02 20:19:05.822,30.0,5.862068965517239,6.111111111111111,5.555555555555555,6.111111111111111,0.27628745405854316,5.555555555555555,5.555555555555555,2020-09-02 20:19:06.660,29.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:16:28.897,2020-09-02 20:21:28.897,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:21:28.859,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:21:28.897,238,57.130886666666676,57.13665,56.3298,58.0473,0.5354561449414464,58.0473,56.3298,2020-09-02 20:21:33.600,30.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:21:28.890,238,14.092592592592599,13.88888888888889,13.88888888888889,14.444444444444445,0.26771911657038805,14.444444444444445,14.444444444444445,2020-09-02 20:21:35.822,30.0,5.734126984126983,5.555555555555555,5.555555555555555,6.111111111111111,0.25945827044884956,6.111111111111111,6.111111111111111,2020-09-02 20:21:36.660,28.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:18:58.897,2020-09-02 20:23:58.897,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:23:58.859,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:23:58.897,238,56.31057586206897,56.3298,55.5493,57.058,0.44506830367326894,57.0417,55.5493,2020-09-02 20:24:03.600,29.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:23:58.890,238,14.233716475095788,14.444444444444445,13.88888888888889,14.444444444444445,0.26956412412778324,13.88888888888889,14.444444444444445,2020-09-02 20:24:05.822,29.0,5.900383141762452,6.111111111111111,5.555555555555555,6.111111111111111,0.26956412412778324,5.555555555555555,6.111111111111111,2020-09-02 20:24:06.660,29.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:21:28.897,2020-09-02 20:26:28.897,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:26:28.859,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:26:28.897,238,55.60590689655174,55.4914,55.0697,56.2976,0.3519402485836585,56.2976,55.0697,2020-09-02 20:26:33.600,29.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:26:28.890,238,14.444444444444446,14.444444444444445,14.444444444444445,14.444444444444445,1.7763568394002505e-15,14.444444444444445,14.444444444444445,2020-09-02 20:26:35.822,29.0,6.111111111111112,6.111111111111111,6.111111111111111,6.111111111111111,8.881784197001252e-16,6.111111111111111,6.111111111111111,2020-09-02 20:26:36.660,29.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:23:58.897,2020-09-02 20:28:58.897,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:28:58.859,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:28:58.897,238,55.05583666666667,55.0569,54.5889,55.4914,0.290364072023765,55.4867,54.5889,2020-09-02 20:29:03.600,30.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:28:58.890,238,14.444444444444448,14.444444444444445,14.444444444444445,14.444444444444445,3.552713678800501e-15,14.444444444444445,14.444444444444445,2020-09-02 20:29:05.822,30.0,6.111111111111112,6.111111111111111,6.111111111111111,6.111111111111111,8.881784197001252e-16,6.111111111111111,6.111111111111111,2020-09-02 20:29:06.660,28.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:26:28.897,2020-09-02 20:31:28.897,239,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:31:28.859,239,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:31:28.897,239,54.48000333333334,54.575050000000005,53.7918,55.0441,0.381619433016134,55.0441,53.7925,2020-09-02 20:31:33.600,30.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:31:28.890,239,14.574074074074076,14.444444444444445,14.444444444444445,15.0,0.2349736581564725,14.444444444444445,15.0,2020-09-02 20:31:35.822,30.0,6.249999999999998,6.111111111111111,6.111111111111111,6.666666666666667,0.2405626121623444,6.111111111111111,6.666666666666667,2020-09-02 20:31:36.660,28.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:28:58.897,2020-09-02 20:33:58.897,225,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:33:58.859,225,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:33:58.897,225,53.705042857142864,53.79215,52.8373,54.5612,0.5592195022839367,54.5612,52.8373,2020-09-02 20:34:03.600,28.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:33:58.890,225,14.84126984126984,15.0,14.444444444444445,15.0,0.25097441747368077,14.444444444444445,15.0,2020-09-02 20:34:05.822,28.0,6.517094017094018,6.666666666666667,6.111111111111111,6.666666666666667,0.2464222776639062,6.111111111111111,6.666666666666667,2020-09-02 20:34:06.660,26.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:31:28.897,2020-09-02 20:36:28.897,105,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:36:28.859,105,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-02 20:36:28.897,105,53.18176923076923,53.1263,52.8373,53.7338,0.2961489292299131,53.7338,52.8373,2020-09-02 20:36:33.600,13.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-02 20:36:28.890,105,15.0,15.0,15.0,15.0,0.0,15.0,15.0,2020-09-02 20:36:35.822,13.0,6.666666666666668,6.666666666666667,6.666666666666667,6.666666666666667,8.881784197001252e-16,6.666666666666667,6.666666666666667,2020-09-02 20:36:36.660,12.0,300s,150s,1599077038300,57310712,43200000,11.84289827068339,29.536766666666665,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:18:04.726,2020-09-03 04:23:04.726,233,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:23:04.617,234,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:23:04.726,233,52.161484375,52.18195,51.7402,52.4192,0.18706104302702628,52.3917,52.118,2020-09-03 04:23:08.357,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-03 04:23:04.719,233,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,0.0,16.11111111111111,16.11111111111111,2020-09-03 04:23:11.069,32.0,7.777777777777777,7.777777777777778,7.777777777777778,7.777777777777778,8.881784197001252e-16,7.777777777777778,7.777777777777778,2020-09-03 04:23:14.016,28.0,300s,150s,1599106684400,57310712,43200000,8.231624878332612,14.82805,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:20:34.726,2020-09-03 04:25:34.726,231,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:25:34.617,232,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:25:34.726,231,52.021875757575756,52.0952,51.4042,52.3687,0.2539918884773776,52.3505,51.4042,2020-09-03 04:25:38.357,33.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-03 04:25:34.719,231,16.279461279461277,16.11111111111111,16.11111111111111,16.666666666666668,0.25531567151688794,16.11111111111111,16.666666666666668,2020-09-03 04:25:41.069,33.0,7.936507936507938,7.777777777777778,7.777777777777778,8.333333333333334,0.25097441747368116,7.777777777777778,8.333333333333334,2020-09-03 04:25:44.016,28.0,300s,150s,1599106684400,57310712,43200000,8.231624878332612,14.82805,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:23:04.726,2020-09-03 04:28:04.726,232,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:28:04.617,233,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:28:04.726,232,51.421434375000004,51.423100000000005,50.6468,52.1109,0.5156259973380503,52.1109,50.8954,2020-09-03 04:28:08.357,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-03 04:28:04.719,233,16.822916666666668,16.666666666666668,16.11111111111111,17.77777777777778,0.5240065372495337,16.11111111111111,17.22222222222222,2020-09-03 04:28:11.069,32.0,8.511904761904761,8.333333333333334,7.777777777777778,9.444444444444445,0.5364486442299911,7.777777777777778,8.88888888888889,2020-09-03 04:28:14.016,28.0,300s,150s,1599106684400,57310712,43200000,8.231624878332612,14.82805,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:25:34.726,2020-09-03 04:30:34.726,237,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:30:34.617,237,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:30:34.726,237,50.656940000000006,50.7235,49.8847,51.3367,0.3630691096747288,51.3367,49.8847,2020-09-03 04:30:38.357,30.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-03 04:30:34.719,238,17.074074074074076,17.22222222222222,16.666666666666668,17.77777777777778,0.37770514915502057,16.666666666666668,16.666666666666668,2020-09-03 04:30:41.069,30.0,8.750000000000002,8.88888888888889,8.333333333333334,9.444444444444445,0.3821698469098852,8.333333333333334,8.333333333333334,2020-09-03 04:30:44.016,28.0,300s,150s,1599106684400,57310712,43200000,8.231624878332612,14.82805,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:28:04.726,2020-09-03 04:33:04.726,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:33:04.617,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:33:04.726,238,49.94171666666667,49.8378,49.212,50.8324,0.5116276100728815,50.8324,49.2151,2020-09-03 04:33:08.357,30.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-03 04:33:04.719,238,16.777777777777782,16.666666666666668,16.666666666666668,17.22222222222222,0.22222222222222143,17.22222222222222,16.666666666666668,2020-09-03 04:33:11.069,30.0,8.452380952380954,8.333333333333334,8.333333333333334,8.88888888888889,0.22795883518008045,8.88888888888889,8.333333333333334,2020-09-03 04:33:14.016,28.0,300s,150s,1599106684400,57310712,43200000,8.231624878332612,14.82805,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:30:34.726,2020-09-03 04:35:34.726,237,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:35:34.617,238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:35:34.726,237,49.291810000000005,49.2055,48.9791,49.7909,0.25949782574554725,49.7909,48.9791,2020-09-03 04:35:38.357,30.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-03 04:35:34.719,237,16.44444444444444,16.666666666666668,16.11111111111111,16.666666666666668,0.2721655269759095,16.666666666666668,16.11111111111111,2020-09-03 04:35:41.069,30.0,8.115079365079366,8.333333333333334,7.777777777777778,8.333333333333334,0.27132528434875713,8.333333333333334,7.777777777777778,2020-09-03 04:35:44.016,28.0,300s,150s,1599106684400,57310712,43200000,8.231624878332612,14.82805,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:33:04.726,2020-09-03 04:38:04.726,202,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:38:04.617,202,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:38:04.726,202,49.011832,49.0107,48.8326,49.199,0.10929278007261065,49.199,48.8326,2020-09-03 04:38:08.357,25.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-03 04:38:04.719,202,16.177777777777777,16.11111111111111,16.11111111111111,16.666666666666668,0.18053418676968852,16.666666666666668,16.11111111111111,2020-09-03 04:38:11.069,25.0,7.847222222222221,7.777777777777778,7.777777777777778,8.333333333333334,0.18373272993504125,8.333333333333334,7.777777777777778,2020-09-03 04:38:14.016,24.0,300s,150s,1599106684400,57310712,43200000,8.231624878332612,14.82805,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:35:34.726,2020-09-03 04:40:34.726,84,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:40:34.617,84,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 04:40:34.726,84,48.898849999999996,48.89815,48.8326,48.9635,0.04241193817782984,48.9635,48.8326,2020-09-03 04:40:38.357,10.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-03 04:40:34.719,84,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,0.0,16.11111111111111,16.11111111111111,2020-09-03 04:40:41.069,10.0,7.777777777777777,7.777777777777778,7.777777777777778,7.777777777777778,8.881784197001252e-16,7.777777777777778,7.777777777777778,2020-09-03 04:40:44.016,10.0,300s,150s,1599106684400,57310712,43200000,8.231624878332612,14.82805,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 05:22:18.763,2020-09-03 05:27:18.763,97,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 05:27:18.692,98,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 05:27:18.763,97,47.276157142857144,47.2829,47.1219,47.473,0.10735456417395481,47.473,47.1611,2020-09-03 05:27:23.523,14.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,2020-09-03 05:27:18.756,98,15.555555555555552,15.555555555555555,15.555555555555555,15.555555555555555,3.552713678800501e-15,15.555555555555555,15.555555555555555,2020-09-03 05:27:25.847,14.0,7.222222222222224,7.222222222222222,7.222222222222222,7.222222222222222,1.7763568394002505e-15,7.222222222222222,7.222222222222222,2020-09-03 05:27:26.091,12.0,300s,150s,1599110505590,57310712,43200000,1.1177607739586388,1.6104999999999998,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 06:37:39.854,2020-09-03 06:42:39.854,140,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 06:42:39.814,140,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 06:42:39.854,140,46.41760000000001,46.3504,46.1542,46.8382,0.22765859480694736,46.8382,46.1996,2020-09-03 06:42:42.716,19.0,21.553571428571427,19.5,19.5,32.0,4.514934119346684,32.0,19.5,2020-09-03 06:42:39.847,140,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,0.0,14.444444444444445,14.444444444444445,2020-09-03 06:42:44.887,19.0,6.111111111111111,6.111111111111111,6.111111111111111,6.111111111111111,0.0,6.111111111111111,6.111111111111111,2020-09-03 06:42:45.114,17.0,300s,150s,1599115041375,57310712,43200000,1.6021697719049959,2.9643666666666664,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 06:40:09.854,2020-09-03 06:45:09.854,22,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 06:45:09.814,23,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 06:45:09.854,22,46.20525,46.20525,46.1996,46.2109,0.005650000000002819,46.2109,46.1996,2020-09-03 06:45:12.716,2.0,19.5,19.5,19.5,19.5,0.0,19.5,19.5,2020-09-03 06:45:09.847,22,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,0.0,14.444444444444445,14.444444444444445,2020-09-03 06:45:14.887,2.0,6.111111111111111,6.111111111111111,6.111111111111111,6.111111111111111,0.0,6.111111111111111,6.111111111111111,2020-09-03 06:45:15.114,2.0,300s,150s,1599115041375,57310712,43200000,1.6021697719049959,2.9643666666666664,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 20:51:45.213,2020-09-03 20:56:45.213,235,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 20:56:45.142,235,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 20:56:45.213,235,45.296396969696964,45.3122,44.687,45.7351,0.2887256089499936,45.7351,44.687,2020-09-03 20:56:51.843,33.0,19.5,19.5,19.5,19.5,0.0,19.5,19.5,2020-09-03 20:56:45.126,235,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,0.0,14.444444444444445,14.444444444444445,2020-09-03 20:56:54.264,33.0,6.111111111111112,6.111111111111111,6.111111111111111,6.111111111111111,8.881784197001252e-16,6.111111111111111,6.111111111111111,2020-09-03 20:56:54.443,28.0,300s,150s,1599166290312,57310712,43200000,4.30672846064196,8.97445,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 20:54:15.213,2020-09-03 20:59:15.213,231,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 20:59:15.142,231,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-09-03 20:59:15.213,231,44.67673125,44.651399999999995,43.9253,45.3122,0.4225353072802766,45.2854,43.9253,2020-09-03 20:59:21.843,32.0,19.017391304347825,19.5,18.5,19.5,0.49969745099718216,19.5,18.5,2020-09-03 20:59:15.126,230,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,0.0,14.444444444444445,14.444444444444445,2020-09-03 20:59:24.264,32.0,6.111111111111111,6.111111111111111,6.111111111111111,6.111111111111111,0.0,6.111111111111111,6.111111111111111,2020-09-03 20:59:24.443,27.0,300s,150s,1599166290312,57310712,43200000,4.30672846064196,8.97445,,
