AirConditionSwitch_mean,AirConditionSwitch_median,AirConditionSwitch_min,AirConditionSwitch_max,AirConditionSwitch_std,AirConditionSwitch_first,AirConditionSwitch_last,start_ts,AirConditionSwitch_end_ts,AirConditionSwitch_n_events,ClimateAuto_mean,ClimateAuto_median,ClimateAuto_min,ClimateAuto_max,ClimateAuto_std,ClimateAuto_first,ClimateAuto_last,ClimateAuto_end_ts,ClimateAuto_n_events,HeaterSwitch_mean,HeaterSwitch_median,HeaterSwitch_min,HeaterSwitch_max,HeaterSwitch_std,HeaterSwitch_first,HeaterSwitch_last,HeaterSwitch_end_ts,HeaterSwitch_n_events,EVBatteryStateOfCharge_mean,EVBatteryStateOfCharge_median,EVBatteryStateOfCharge_min,EVBatteryStateOfCharge_max,EVBatteryStateOfCharge_std,EVBatteryStateOfCharge_first,EVBatteryStateOfCharge_last,EVBatteryStateOfCharge_end_ts,EVBatteryStateOfCharge_n_events,TargetTemperature_mean,TargetTemperature_median,TargetTemperature_min,TargetTemperature_max,TargetTemperature_std,TargetTemperature_first,TargetTemperature_last,TargetTemperature_end_ts,TargetTemperature_n_events,TemperatureIn_mean,TemperatureIn_median,TemperatureIn_min,TemperatureIn_max,TemperatureIn_std,TemperatureIn_first,TemperatureIn_last,TemperatureIn_end_ts,TemperatureIn_n_events,TemperatureOut_mean,TemperatureOut_median,TemperatureOut_min,TemperatureOut_max,TemperatureOut_std,TemperatureOut_first,TemperatureOut_last,TemperatureOut_end_ts,TemperatureOut_n_events,window_duration,stride,journey_id,user_id,timezone_offset,distance,duration,start_cluster_id,finish_cluster_id
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:22:30.707,2020-07-29 14:27:30.707,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:27:30.748,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 14:27:30.707,220,35.797286666666665,35.79925,35.6236,35.9703,0.10400805011579105,35.9703,35.6236,2020-07-29 14:27:37.909,30,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 14:27:30.697,220,41.70370370370372,41.666666666666664,41.111111111111114,42.22222222222222,0.34940670859468803,41.111111111111114,41.666666666666664,2020-07-29 14:27:40.365,30,33.35249042145595,33.333333333333336,32.77777777777778,33.888888888888886,0.34161981801009467,32.77777777777778,33.333333333333336,2020-07-29 14:27:36.699,29,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:25:00.707,2020-07-29 14:30:00.707,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:30:00.748,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 14:30:00.707,220,35.617846666666665,35.6173,35.4473,35.7934,0.10296817545026059,35.7934,35.4473,2020-07-29 14:30:07.909,30,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 14:30:00.697,220,41.83333333333333,41.666666666666664,41.666666666666664,42.22222222222222,0.2545875386086585,42.22222222222222,42.22222222222222,2020-07-29 14:30:10.365,30,33.50574712643679,33.333333333333336,33.333333333333336,33.888888888888886,0.257019307758594,33.888888888888886,33.888888888888886,2020-07-29 14:30:06.699,29,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:27:30.707,2020-07-29 14:32:30.707,216,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:32:30.748,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 14:32:30.707,216,35.419229032258066,35.4356,35.1774,35.611,0.12668844231101906,35.611,35.182,2020-07-29 14:32:37.909,31,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 14:32:30.697,216,41.84587813620073,41.666666666666664,41.666666666666664,42.22222222222222,0.25970209222561796,41.666666666666664,41.666666666666664,2020-07-29 14:32:40.365,31,33.51190476190477,33.333333333333336,33.333333333333336,33.888888888888886,0.259458270448847,33.333333333333336,33.333333333333336,2020-07-29 14:32:36.699,28,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:30:00.707,2020-07-29 14:35:00.707,218,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:35:00.748,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 14:35:00.707,218,35.27099677419355,35.3425,34.4972,35.7307,0.2842535550137962,35.4356,34.4972,2020-07-29 14:35:07.909,31,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 14:35:00.697,218,41.756272401433705,41.666666666666664,41.666666666666664,42.22222222222222,0.2043325134586275,42.22222222222222,41.666666666666664,2020-07-29 14:35:10.365,31,33.43253968253969,33.333333333333336,33.333333333333336,33.888888888888886,0.21277391457864092,33.888888888888886,33.333333333333336,2020-07-29 14:35:06.699,28,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:32:30.707,2020-07-29 14:37:30.707,223,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:37:30.748,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 14:37:30.707,223,34.585453333333334,34.41105,33.6833,35.7307,0.7100592513930708,35.2401,33.6833,2020-07-29 14:37:37.909,30,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 14:37:30.697,223,41.66666666666668,41.666666666666664,41.666666666666664,41.666666666666664,1.4210854715202004e-14,41.666666666666664,41.666666666666664,2020-07-29 14:37:40.365,30,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.0,33.333333333333336,33.333333333333336,2020-07-29 14:37:36.699,28,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:35:00.707,2020-07-29 14:40:00.707,182,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:40:00.748,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 14:40:00.707,182,33.74521666666667,33.753600000000006,33.2125,34.3249,0.32127135034975585,34.313,33.2125,2020-07-29 14:40:07.909,24,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 14:40:00.697,182,41.71296296296296,41.666666666666664,41.666666666666664,42.22222222222222,0.15354744399793563,41.666666666666664,41.666666666666664,2020-07-29 14:40:10.365,24,33.40579710144929,33.333333333333336,33.333333333333336,33.888888888888886,0.1871006447443178,33.333333333333336,33.333333333333336,2020-07-29 14:40:06.699,23,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:37:30.707,2020-07-29 14:42:30.707,72,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:42:30.748,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 14:42:30.707,72,33.40636666666666,33.3466,33.2125,33.63,0.14718136959396647,33.63,33.2125,2020-07-29 14:42:37.909,9,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 14:42:30.697,72,41.79012345679013,41.666666666666664,41.666666666666664,42.22222222222222,0.2309665053564168,41.666666666666664,41.666666666666664,2020-07-29 14:42:40.365,9,33.51851851851852,33.333333333333336,33.333333333333336,33.888888888888886,0.26189140043945947,33.333333333333336,33.333333333333336,2020-07-29 14:42:36.699,9,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
,,,,,,,2020-07-29 14:40:00.707,2020-07-29 14:45:00.707,0,,,,,,,,2020-07-29 14:45:00.748,0,,,,,,,,2020-07-29 14:45:00.707,0,,,,,,,,2020-07-29 14:45:07.909,0,,,,,,,,2020-07-29 14:45:00.697,0,,,,,,,,2020-07-29 14:45:10.365,0,,,,,,,,2020-07-29 14:45:06.699,0,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
,,,,,,,2020-07-29 14:42:30.707,2020-07-29 14:47:30.707,0,,,,,,,,2020-07-29 14:47:30.748,0,,,,,,,,2020-07-29 14:47:30.707,0,,,,,,,,2020-07-29 14:47:37.909,0,,,,,,,,2020-07-29 14:47:30.697,0,,,,,,,,2020-07-29 14:47:40.365,0,,,,,,,,2020-07-29 14:47:36.699,0,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
,,,,,,,2020-07-29 14:45:00.707,2020-07-29 14:50:00.707,0,,,,,,,,2020-07-29 14:50:00.748,0,,,,,,,,2020-07-29 14:50:00.707,0,,,,,,,,2020-07-29 14:50:07.909,0,,,,,,,,2020-07-29 14:50:00.697,0,,,,,,,,2020-07-29 14:50:10.365,0,,,,,,,,2020-07-29 14:50:06.699,0,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
,,,,,,,2020-07-29 14:47:30.707,2020-07-29 14:52:30.707,0,,,,,,,,2020-07-29 14:52:30.748,0,,,,,,,,2020-07-29 14:52:30.707,0,,,,,,,,2020-07-29 14:52:37.909,0,,,,,,,,2020-07-29 14:52:30.697,0,,,,,,,,2020-07-29 14:52:40.365,0,,,,,,,,2020-07-29 14:52:36.699,0,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:50:00.707,2020-07-29 14:55:00.707,54,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:55:00.748,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 14:55:00.707,54,36.82556,36.85275,36.556,37.0297,0.14029642333288414,37.0297,36.556,2020-07-29 14:55:07.909,10,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 14:55:00.697,54,41.277777777777786,41.111111111111114,41.111111111111114,41.666666666666664,0.25458753860865524,41.111111111111114,41.111111111111114,2020-07-29 14:55:10.365,10,33.05555555555556,33.05555555555556,32.77777777777778,33.333333333333336,0.27777777777777857,32.77777777777778,33.333333333333336,2020-07-29 14:55:06.699,8,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:52:30.707,2020-07-29 14:57:30.707,165,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:57:30.748,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 14:57:30.707,165,36.034974999999996,36.15985,34.7548,37.0297,0.7940409200465253,37.0297,34.8241,2020-07-29 14:57:37.909,24,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 14:57:30.697,165,41.2037037037037,41.111111111111114,41.111111111111114,41.666666666666664,0.20704333124997848,41.111111111111114,41.111111111111114,2020-07-29 14:57:40.365,24,32.92929292929295,32.77777777777778,32.77777777777778,33.333333333333336,0.24742320634173584,32.77777777777778,32.77777777777778,2020-07-29 14:57:36.699,22,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:55:00.707,2020-07-29 15:00:00.707,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 15:00:00.748,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:00:00.707,221,34.99264827586207,34.755,34.2994,36.4326,0.6102038470141103,36.4326,34.2994,2020-07-29 15:00:07.909,29,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 15:00:00.697,221,41.30268199233716,41.111111111111114,41.111111111111114,41.666666666666664,0.2640622366300783,41.111111111111114,41.111111111111114,2020-07-29 15:00:10.365,29,32.97619047619048,32.77777777777778,32.77777777777778,33.333333333333336,0.2661985687499757,32.77777777777778,32.77777777777778,2020-07-29 15:00:06.699,28,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 14:57:30.707,2020-07-29 15:02:30.707,118,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 15:02:30.748,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:02:30.707,118,34.54686666666667,34.5846,34.2994,34.7785,0.1639259656742105,34.7785,34.2994,2020-07-29 15:02:37.909,15,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 15:02:30.697,118,41.44444444444444,41.666666666666664,41.111111111111114,41.666666666666664,0.272165526975906,41.111111111111114,41.111111111111114,2020-07-29 15:02:40.365,15,33.09523809523809,33.333333333333336,32.77777777777778,33.333333333333336,0.2749286996141083,32.77777777777778,32.77777777777778,2020-07-29 15:02:36.699,14,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 15:00:00.707,2020-07-29 15:05:00.707,8,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 15:05:00.748,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:05:00.707,8,34.54686666666667,34.5846,34.2994,34.7785,0.1639259656742105,34.7785,34.2994,2020-07-29 15:02:37.909,15,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 15:05:00.697,8,41.44444444444444,41.666666666666664,41.111111111111114,41.666666666666664,0.272165526975906,41.111111111111114,41.111111111111114,2020-07-29 15:02:40.365,15,33.09523809523809,33.333333333333336,32.77777777777778,33.333333333333336,0.2749286996141083,32.77777777777778,32.77777777777778,2020-07-29 15:02:36.699,14,300s,150s,1596029550500,11773981,43200000,12.376467208657893,86.91986666666666,,
0.9136363636363637,1.0,0.0,1.0,0.2809002646450977,1.0,1.0,2020-07-29 15:35:44.725,2020-07-29 15:40:44.725,220,0.9136363636363637,1.0,0.0,1.0,0.2809002646450977,1.0,1.0,2020-07-29 15:40:44.705,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:40:44.725,220,32.8181935483871,32.7027,32.2754,33.6259,0.40747117921867865,33.6259,32.2754,2020-07-29 15:40:51.899,31,22.384090909090908,24.5,0.0,24.5,6.882056483804896,24.5,24.5,2020-07-29 15:40:44.715,220,39.71326164874554,40.0,38.888888888888886,40.55555555555556,0.674844816622322,38.888888888888886,40.55555555555556,2020-07-29 15:40:54.373,31,31.360153256704976,31.666666666666668,30.555555555555557,32.22222222222222,0.6778469736764028,30.555555555555557,32.22222222222222,2020-07-29 15:40:50.851,29,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 15:38:14.725,2020-07-29 15:43:14.725,218,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 15:43:14.705,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:43:14.725,218,32.17644,32.269149999999996,31.1074,32.6634,0.40124185939821094,32.6634,31.1074,2020-07-29 15:43:21.899,30,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 15:43:14.715,218,40.53703703703704,40.55555555555556,40.0,41.111111111111114,0.3358955027262427,40.0,41.111111111111114,2020-07-29 15:43:24.373,30,32.18390804597702,32.22222222222222,31.666666666666668,32.77777777777778,0.3553110534672681,31.666666666666668,32.77777777777778,2020-07-29 15:43:20.851,29,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 15:40:44.725,2020-07-29 15:45:44.725,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 15:45:44.705,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:45:44.725,220,31.24915333333333,31.15305,29.6205,32.2629,0.743481254968065,32.2629,29.6205,2020-07-29 15:45:51.899,30,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 15:45:44.715,220,40.685185185185205,40.55555555555556,40.55555555555556,41.111111111111114,0.2349736581564733,40.55555555555556,40.55555555555556,2020-07-29 15:45:54.373,30,32.36111111111111,32.22222222222222,32.22222222222222,32.77777777777778,0.24056261216234476,32.22222222222222,32.22222222222222,2020-07-29 15:45:50.851,28,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 15:43:14.725,2020-07-29 15:48:14.725,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 15:48:14.705,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:48:14.725,221,29.954586666666664,29.70895,28.9002,31.1692,0.7505852946127367,31.1024,29.0236,2020-07-29 15:48:21.899,30,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 15:48:14.715,221,40.37037037037037,40.55555555555556,40.0,41.111111111111114,0.33126932999996983,41.111111111111114,40.0,2020-07-29 15:48:24.373,30,32.04365079365079,32.22222222222222,31.666666666666668,32.77777777777778,0.3337818222472359,32.77777777777778,31.666666666666668,2020-07-29 15:48:20.851,28,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
0.7727272727272727,1.0,0.0,1.0,0.4190702026042222,1.0,0.0,2020-07-29 15:45:44.725,2020-07-29 15:50:44.725,220,0.7727272727272727,1.0,0.0,1.0,0.4190702026042222,1.0,0.0,2020-07-29 15:50:44.705,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:50:44.725,220,28.867520689655173,28.9002,28.2818,29.7297,0.4790767992419779,29.6882,28.2818,2020-07-29 15:50:51.899,29,18.931818181818183,24.5,0.0,24.5,10.267219963803441,24.5,0.0,2020-07-29 15:50:44.715,220,40.24904214559388,40.0,40.0,40.55555555555556,0.27628745405854405,40.55555555555556,40.55555555555556,2020-07-29 15:50:54.373,29,31.924603174603167,31.666666666666668,31.666666666666668,32.22222222222222,0.2770682548366844,32.22222222222222,32.22222222222222,2020-07-29 15:50:50.851,28,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
0.2727272727272727,0.0,0.0,1.0,0.44536177141512334,1.0,0.0,2020-07-29 15:48:14.725,2020-07-29 15:53:14.725,220,0.2727272727272727,0.0,0.0,1.0,0.44536177141512334,1.0,0.0,2020-07-29 15:53:14.705,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:53:14.725,220,28.11297666666667,28.2416,27.1957,28.7869,0.40696596719572936,28.7869,27.1957,2020-07-29 15:53:21.899,30,6.681818181818182,0.0,0.0,24.5,10.91136339967052,24.5,0.0,2020-07-29 15:53:14.715,220,40.481481481481495,40.55555555555556,40.0,40.55555555555556,0.18885257457751112,40.0,40.55555555555556,2020-07-29 15:53:24.373,30,32.14285714285713,32.22222222222222,31.666666666666668,32.22222222222222,0.19440394783993403,31.666666666666668,32.22222222222222,2020-07-29 15:53:20.851,28,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:50:44.725,2020-07-29 15:55:44.725,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:55:44.705,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:55:44.725,221,27.230880000000006,27.27525,25.6318,28.2522,0.8118745853065403,28.2522,25.6318,2020-07-29 15:55:51.899,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:55:44.715,221,40.44444444444445,40.55555555555556,40.0,40.55555555555556,0.22222222222222285,40.55555555555556,40.0,2020-07-29 15:55:54.373,30,32.123015873015866,32.22222222222222,31.666666666666668,32.22222222222222,0.21277391457864225,32.22222222222222,31.666666666666668,2020-07-29 15:55:50.851,28,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
0.03636363636363636,0.0,0.0,1.0,0.18719327529067273,0.0,1.0,2020-07-29 15:53:14.725,2020-07-29 15:58:14.725,220,0.03636363636363636,0.0,0.0,1.0,0.18719327529067273,0.0,1.0,2020-07-29 15:58:14.705,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 15:58:14.725,220,25.5376724137931,25.443,23.5747,27.2974,1.1184267601679112,27.2974,23.5747,2020-07-29 15:58:21.899,29,0.8909090909090909,0.0,0.0,24.5,4.5862352446214825,0.0,24.5,2020-07-29 15:58:14.715,220,40.057471264367805,40.0,39.44444444444444,40.55555555555556,0.36749666845308304,40.55555555555556,39.44444444444444,2020-07-29 15:58:24.373,29,31.746031746031743,31.666666666666668,31.11111111111111,32.22222222222222,0.38473649662034326,32.22222222222222,31.11111111111111,2020-07-29 15:58:20.851,28,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
0.5429864253393665,1.0,0.0,1.0,0.4981487400732266,0.0,1.0,2020-07-29 15:55:44.725,2020-07-29 16:00:44.725,221,0.5429864253393665,1.0,0.0,1.0,0.4981487400732266,0.0,1.0,2020-07-29 16:00:44.705,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 16:00:44.725,221,23.93550333333333,23.77795,22.8621,25.443,0.8325436895376055,25.4262,23.78,2020-07-29 16:00:51.899,30,13.30316742081448,24.5,0.0,24.5,12.204644131794051,0.0,24.5,2020-07-29 16:00:44.715,221,39.62962962962961,39.44444444444444,39.44444444444444,40.0,0.26189140043946274,40.0,39.44444444444444,2020-07-29 16:00:54.373,30,31.289682539682534,31.11111111111111,31.11111111111111,31.666666666666668,0.25945827044885034,31.666666666666668,31.11111111111111,2020-07-29 16:00:50.851,28,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 15:58:14.725,2020-07-29 16:03:14.725,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 16:03:14.705,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 16:03:14.725,220,23.119476666666664,23.051250000000003,22.501,23.78,0.3970842116254715,23.2971,22.501,2020-07-29 16:03:21.899,30,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 16:03:14.715,220,39.351851851851855,39.44444444444444,38.888888888888886,39.44444444444444,0.2070433312499811,39.44444444444444,38.888888888888886,2020-07-29 16:03:24.373,30,31.031746031746028,31.11111111111111,30.555555555555557,31.11111111111111,0.1944039478399341,31.11111111111111,30.555555555555557,2020-07-29 16:03:20.851,28,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 16:00:44.725,2020-07-29 16:05:44.725,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 16:05:44.705,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 16:05:44.725,220,22.61304,22.50555,22.011,23.7642,0.49487467746895275,23.7642,22.011,2020-07-29 16:05:51.899,30,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 16:05:44.715,220,38.777777777777786,38.888888888888886,37.77777777777778,39.44444444444444,0.5629142279100231,39.44444444444444,37.77777777777778,2020-07-29 16:05:54.373,30,30.496031746031747,30.555555555555557,29.444444444444443,31.11111111111111,0.5422877130443037,31.11111111111111,29.444444444444443,2020-07-29 16:05:50.851,28,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 16:03:14.725,2020-07-29 16:08:14.725,164,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 16:08:14.705,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 16:08:14.725,164,22.155366666666666,22.1366,21.8694,22.5101,0.19191400190445793,22.5101,21.8694,2020-07-29 16:08:21.899,21,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 16:08:14.715,164,38.14814814814817,38.333333333333336,37.77777777777778,38.888888888888886,0.35689781913312235,38.888888888888886,37.77777777777778,2020-07-29 16:08:24.373,21,29.861111111111114,30.0,29.444444444444443,30.555555555555557,0.3878955567713606,30.555555555555557,29.444444444444443,2020-07-29 16:08:20.851,20,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 16:05:44.725,2020-07-29 16:10:44.725,52,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-29 16:10:44.705,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29 16:10:44.725,52,21.939049999999998,21.9436,21.8694,21.9978,0.04675794941326494,21.9978,21.8694,2020-07-29 16:10:51.899,6,24.5,24.5,24.5,24.5,0.0,24.5,24.5,2020-07-29 16:10:44.715,52,37.77777777777778,37.77777777777778,37.77777777777778,37.77777777777778,0.0,37.77777777777778,37.77777777777778,2020-07-29 16:10:54.373,6,29.444444444444446,29.444444444444443,29.444444444444443,29.444444444444443,3.552713678800501e-15,29.444444444444443,29.444444444444443,2020-07-29 16:10:50.851,6,300s,150s,1596036944500,11773981,43200000,13.421428973869403,30.6332,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:08:27.248,2020-07-30 07:13:27.248,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:13:27.321,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:13:27.248,221,92.11263225806452,92.3389,89.4145,94.0974,1.5421282207657045,94.0974,89.4145,2020-07-30 07:13:32.438,31,23.63063063063063,23.5,23.5,24.5,0.33024500672556706,24.5,23.5,2020-07-30 07:13:27.239,222,29.44444444444444,29.444444444444443,28.333333333333332,30.555555555555557,0.810622428523201,28.333333333333332,30.555555555555557,2020-07-30 07:13:34.981,31,21.072796934865895,21.11111111111111,20.0,22.22222222222222,0.8114106737374469,20.0,22.22222222222222,2020-07-30 07:13:31.213,29,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:10:57.248,2020-07-30 07:15:57.248,220,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-07-30 07:15:57.321,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-30 07:15:57.248,220,89.38225862068965,89.4145,86.6275,92.2879,1.5513381139535602,92.2879,86.6275,2020-07-30 07:16:02.438,29,23.5,23.5,23.5,23.5,0.0,23.5,23.5,2020-07-30 07:15:57.239,220,30.61302681992337,30.555555555555557,29.444444444444443,31.11111111111111,0.5715108770182491,29.444444444444443,31.11111111111111,2020-07-30 07:16:04.981,29,22.222222222222232,22.22222222222222,21.11111111111111,22.77777777777778,0.601544768893011,21.11111111111111,22.77777777777778,2020-07-30 07:16:01.213,29,300s,150s,1596092906700,11773981,43200000,37.022070951133934,98.42848333333333,,
