AirConditionSwitch_mean,AirConditionSwitch_median,AirConditionSwitch_min,AirConditionSwitch_max,AirConditionSwitch_std,AirConditionSwitch_first,AirConditionSwitch_last,start_ts,AirConditionSwitch_end_ts,AirConditionSwitch_n_events,ClimateAuto_mean,ClimateAuto_median,ClimateAuto_min,ClimateAuto_max,ClimateAuto_std,ClimateAuto_first,ClimateAuto_last,ClimateAuto_end_ts,ClimateAuto_n_events,HeaterSwitch_mean,HeaterSwitch_median,HeaterSwitch_min,HeaterSwitch_max,HeaterSwitch_std,HeaterSwitch_first,HeaterSwitch_last,HeaterSwitch_end_ts,HeaterSwitch_n_events,EVBatteryStateOfCharge_mean,EVBatteryStateOfCharge_median,EVBatteryStateOfCharge_min,EVBatteryStateOfCharge_max,EVBatteryStateOfCharge_std,EVBatteryStateOfCharge_first,EVBatteryStateOfCharge_last,EVBatteryStateOfCharge_end_ts,EVBatteryStateOfCharge_n_events,TargetTemperature_mean,TargetTemperature_median,TargetTemperature_min,TargetTemperature_max,TargetTemperature_std,TargetTemperature_first,TargetTemperature_last,TargetTemperature_end_ts,TargetTemperature_n_events,TemperatureIn_mean,TemperatureIn_median,TemperatureIn_min,TemperatureIn_max,TemperatureIn_std,TemperatureIn_first,TemperatureIn_last,TemperatureIn_end_ts,TemperatureIn_n_events,TemperatureOut_mean,TemperatureOut_median,TemperatureOut_min,TemperatureOut_max,TemperatureOut_std,TemperatureOut_first,TemperatureOut_last,TemperatureOut_end_ts,TemperatureOut_n_events,window_duration,stride,journey_id,user_id,timezone_offset,distance,duration,start_cluster_id,finish_cluster_id
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 20:47:34.187,2020-08-07 20:52:34.187,229,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 20:52:34.224,229,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 20:52:34.187,229,75.9761125,76.16239999999999,75.0333,76.6771,0.5221085033005599,75.9194,75.0333,2020-08-07 20:52:40.448,32,20.0,20.0,20.0,20.0,0.0,20.0,20.0,2020-08-07 20:52:34.184,229,8.715277777777777,8.88888888888889,8.333333333333334,9.444444444444445,0.4034357652299391,8.333333333333334,9.444444444444445,2020-08-07 20:52:42.499,32,0.3831417624521073,0.5555555555555556,0.0,1.1111111111111112,0.38884642011847587,0.0,1.1111111111111112,2020-08-07 20:52:36.224,29,300s,150s,1596833103800,52945431,43200000,15.530828330328744,6.550183333333334,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 20:50:04.187,2020-08-07 20:55:04.187,171,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 20:55:04.224,171,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 20:55:04.187,171,75.28237272727273,75.2552,74.6471,76.1789,0.44720978825462077,76.1789,74.6471,2020-08-07 20:55:10.448,22,20.0,20.0,20.0,20.0,0.0,20.0,20.0,2020-08-07 20:55:04.184,171,9.191919191919196,9.444444444444445,8.88888888888889,9.444444444444445,0.2766275542955383,8.88888888888889,9.444444444444445,2020-08-07 20:55:12.499,22,0.8333333333333333,0.8333333333333334,0.5555555555555556,1.1111111111111112,0.27777777777777785,0.5555555555555556,1.1111111111111112,2020-08-07 20:55:06.224,22,300s,150s,1596833103800,52945431,43200000,15.530828330328744,6.550183333333334,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 20:52:34.187,2020-08-07 20:57:34.187,54,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 20:57:34.224,54,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 20:57:34.187,54,74.79371428571427,74.7802,74.6471,74.9695,0.10950645680339015,74.9695,74.6471,2020-08-07 20:57:40.448,7,20.0,20.0,20.0,20.0,0.0,20.0,20.0,2020-08-07 20:57:34.184,54,9.444444444444445,9.444444444444445,9.444444444444445,9.444444444444445,0.0,9.444444444444445,9.444444444444445,2020-08-07 20:57:42.499,7,1.111111111111111,1.1111111111111112,1.1111111111111112,1.1111111111111112,2.220446049250313e-16,1.1111111111111112,1.1111111111111112,2020-08-07 20:57:36.224,7,300s,150s,1596833103800,52945431,43200000,15.530828330328744,6.550183333333334,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 22:10:55.183,2020-08-07 22:15:55.183,222,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 22:15:55.196,221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2020-08-07 22:15:55.183,222,71.44069032258065,72.0009,67.3406,73.6088,1.6758576632058302,73.6088,67.3406,2020-08-07 22:16:02.437,31,20.0,20.0,20.0,20.0,0.0,20.0,20.0,2020-08-07 22:15:55.179,220,11.953405017921149,12.222222222222221,11.666666666666666,12.222222222222221,0.27763321478189357,11.666666666666666,12.222222222222221,2020-08-07 22:16:04.477,31,3.591269841269841,3.611111111111111,2.7777777777777777,3.888888888888889,0.31434483170148525,2.7777777777777777,3.888888888888889,2020-08-07 22:15:58.096,28,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.5136363636363637,1.0,0.0,1.0,0.4998140149963554,1.0,0.0,2020-08-07 22:13:25.183,2020-08-07 22:18:25.183,220,0.518348623853211,1.0,0.0,1.0,0.49966321457827306,1.0,0.0,2020-08-07 22:18:25.196,218,0.5136363636363637,1.0,0.0,1.0,0.4998140149963554,1.0,0.0,2020-08-07 22:18:25.183,220,67.67959666666667,66.9889,64.7966,71.9328,2.7199582945924408,71.9328,64.9803,2020-08-07 22:18:32.437,30,10.18348623853211,20.0,0.0,20.0,9.998316498304568,20.0,0.0,2020-08-07 22:18:25.179,218,11.925925925925926,12.222222222222221,11.11111111111111,12.222222222222221,0.3722176155970699,12.222222222222221,11.11111111111111,2020-08-07 22:18:34.477,30,3.6213991769547316,3.888888888888889,2.7777777777777777,3.888888888888889,0.316096532834099,3.888888888888889,2.7777777777777777,2020-08-07 22:18:28.096,27,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.031446540880503145,0.0,0.0,1.0,0.17452121918882524,1.0,0.0,2020-08-07 22:15:55.183,2020-08-07 22:20:55.183,159,0.025806451612903226,0.0,0.0,1.0,0.15855749325734853,1.0,0.0,2020-08-07 22:20:55.196,155,0.031446540880503145,0.0,0.0,1.0,0.17452121918882524,1.0,0.0,2020-08-07 22:20:55.183,159,65.142775,64.9977,64.7966,66.6372,0.46234291805433886,66.6372,64.9874,2020-08-07 22:21:02.437,20,0.6289308176100629,0.0,0.0,20.0,3.4904243837765048,20.0,0.0,2020-08-07 22:20:55.179,159,11.5,11.666666666666666,11.11111111111111,12.222222222222221,0.35572912430182485,12.222222222222221,11.11111111111111,2020-08-07 22:21:04.477,20,3.1944444444444446,3.3333333333333335,2.7777777777777777,3.888888888888889,0.34583054438857597,3.888888888888889,2.7777777777777777,2020-08-07 22:20:58.096,20,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:18:25.183,2020-08-07 22:23:25.183,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:23:25.196,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:23:25.183,47,64.94922,64.9874,64.8474,65.0107,0.06722018744395329,64.8474,64.9874,2020-08-07 22:23:32.437,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:23:25.179,47,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,0.0,11.11111111111111,11.11111111111111,2020-08-07 22:23:34.477,5,2.777777777777778,2.7777777777777777,2.7777777777777777,2.7777777777777777,4.440892098500626e-16,2.7777777777777777,2.7777777777777777,2020-08-07 22:23:28.096,6,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:20:55.183,2020-08-07 22:25:55.183,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:25:55.196,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:25:55.183,25,64.75074,64.8315,64.3985,64.8828,0.17993632873880816,64.8828,64.3985,2020-08-07 22:26:02.437,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:25:55.179,25,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,0.0,11.666666666666666,11.666666666666666,2020-08-07 22:26:04.477,5,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,2020-08-07 22:25:58.096,4,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:23:25.183,2020-08-07 22:28:25.183,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:28:25.196,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:28:25.183,137,63.688745000000004,63.497600000000006,62.7421,64.8828,0.7452772192110809,64.8828,62.8134,2020-08-07 22:28:32.437,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:28:25.179,133,11.444444444444446,11.666666666666666,11.11111111111111,11.666666666666666,0.27216552697590857,11.666666666666666,11.11111111111111,2020-08-07 22:28:34.477,20,3.104575163398693,3.3333333333333335,2.7777777777777777,3.3333333333333335,0.2734183093248614,3.3333333333333335,2.7777777777777777,2020-08-07 22:28:28.096,17,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:25:55.183,2020-08-07 22:30:55.183,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:30:55.196,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:30:55.183,222,62.123016666666665,62.81055,58.8558,64.0948,1.5127771237216516,64.0948,58.8558,2020-08-07 22:31:02.437,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:30:55.179,217,11.240740740740735,11.11111111111111,11.11111111111111,11.666666666666666,0.23497365815647253,11.666666666666666,11.11111111111111,2020-08-07 22:31:04.477,30,2.9012345679012337,2.7777777777777777,2.7777777777777777,3.3333333333333335,0.23096650535641625,3.3333333333333335,2.7777777777777777,2020-08-07 22:30:58.096,27,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:28:25.183,2020-08-07 22:33:25.183,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:33:25.196,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:33:25.183,223,58.41170000000001,58.65225,53.3014,63.0119,2.8687532632370685,63.0119,53.3014,2020-08-07 22:33:32.437,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:33:25.179,221,10.666666666666666,11.11111111111111,9.444444444444445,11.11111111111111,0.5629142279100244,11.11111111111111,9.444444444444445,2020-08-07 22:33:34.477,30,2.3412698412698414,2.7777777777777777,1.1111111111111112,2.7777777777777777,0.5625970983634058,2.7777777777777777,1.1111111111111112,2020-08-07 22:33:28.096,28,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.14418604651162792,0.0,0.0,1.0,0.3512782807162642,0.0,0.0,2020-08-07 22:30:55.183,2020-08-07 22:35:55.183,215,0.14953271028037382,0.0,0.0,1.0,0.35661278557642834,0.0,0.0,2020-08-07 22:35:55.196,214,0.14418604651162792,0.0,0.0,1.0,0.3512782807162642,0.0,0.0,2020-08-07 22:35:55.183,215,54.96736774193548,54.4482,53.3014,58.4487,1.489861371855286,58.4487,55.1896,2020-08-07 22:36:02.437,31,2.9906542056074765,0.0,0.0,20.0,7.132255711528566,0.0,0.0,2020-08-07 22:35:55.179,214,9.569892473118284,9.444444444444445,8.88888888888889,11.11111111111111,0.7292827938844372,11.11111111111111,8.88888888888889,2020-08-07 22:36:04.477,31,1.28968253968254,1.1111111111111112,0.5555555555555556,2.7777777777777777,0.728204337440578,2.7777777777777777,0.5555555555555556,2020-08-07 22:35:58.096,28,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.14622641509433962,0.0,0.0,1.0,0.3533330590575945,0.0,0.0,2020-08-07 22:33:25.183,2020-08-07 22:38:25.183,212,0.15311004784688995,0.0,0.0,1.0,0.3600935449230006,0.0,0.0,2020-08-07 22:38:25.196,209,0.14622641509433962,0.0,0.0,1.0,0.3533330590575945,0.0,0.0,2020-08-07 22:38:25.183,212,54.83555625,55.179649999999995,53.3902,56.0643,0.8716327924997649,53.3902,55.3637,2020-08-07 22:38:32.437,32,3.018867924528302,0.0,0.0,20.0,7.159873947551048,0.0,0.0,2020-08-07 22:38:25.179,212,9.20138888888889,8.88888888888889,8.88888888888889,10.555555555555555,0.4995657836784081,9.444444444444445,10.555555555555555,2020-08-07 22:38:34.477,32,0.8134920634920636,0.5555555555555556,0.5555555555555556,2.2222222222222223,0.4324304507480827,1.1111111111111112,2.2222222222222223,2020-08-07 22:38:28.096,28,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:35:55.183,2020-08-07 22:40:55.183,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:40:55.196,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:40:55.183,214,54.88575483870968,55.1697,53.764,56.0643,0.7945631609067565,55.288,53.9811,2020-08-07 22:41:02.437,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:40:55.179,214,10.351851851851853,10.555555555555555,8.88888888888889,11.666666666666666,1.087559026668594,8.88888888888889,11.666666666666666,2020-08-07 22:41:04.477,30,1.9642857142857149,2.2222222222222223,0.5555555555555556,3.3333333333333335,1.1158840230665767,0.5555555555555556,3.3333333333333335,2020-08-07 22:40:58.096,28,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:38:25.183,2020-08-07 22:43:25.183,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:43:25.196,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:43:25.183,104,54.13515333333333,53.9877,53.764,54.9658,0.33338483842083927,54.9658,53.9811,2020-08-07 22:43:32.437,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:43:25.179,104,11.388888888888888,11.666666666666666,10.555555555555555,11.666666666666666,0.3482128725155602,10.555555555555555,11.666666666666666,2020-08-07 22:43:34.477,14,2.976190476190476,3.0555555555555554,2.2222222222222223,3.3333333333333335,0.39880458813971786,2.2222222222222223,3.3333333333333335,2020-08-07 22:43:28.096,14,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
,,,,,,,2020-08-07 22:40:55.183,2020-08-07 22:45:55.183,0,,,,,,,,2020-08-07 22:45:55.196,0,,,,,,,,2020-08-07 22:45:55.183,0,,,,,,,,2020-08-07 22:46:02.437,0,,,,,,,,2020-08-07 22:45:55.179,0,,,,,,,,2020-08-07 22:46:04.477,0,,,,,,,,2020-08-07 22:45:58.096,0,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:43:25.183,2020-08-07 22:48:25.183,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:48:25.196,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:48:25.183,103,53.10525625,53.1572,51.9282,53.8865,0.6196183462107434,53.8846,51.9282,2020-08-07 22:48:32.437,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:48:25.179,101,12.777777777777779,12.777777777777779,12.777777777777779,12.777777777777779,0.0,12.777777777777779,12.777777777777779,2020-08-07 22:48:34.477,16,4.444444444444444,4.444444444444445,4.444444444444445,4.444444444444445,8.881784197001252e-16,4.444444444444445,4.444444444444445,2020-08-07 22:48:28.096,13,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:45:55.183,2020-08-07 22:50:55.183,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:50:55.196,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:50:55.183,178,52.60018076923076,52.57755,51.7298,53.8865,0.8031043533205913,53.8846,51.8169,2020-08-07 22:51:02.437,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:50:55.179,175,12.606837606837608,12.777777777777779,12.222222222222221,12.777777777777779,0.25641025641025716,12.777777777777779,12.222222222222221,2020-08-07 22:51:04.477,26,4.275362318840579,4.444444444444445,3.888888888888889,4.444444444444445,0.2556281459965789,4.444444444444445,3.888888888888889,2020-08-07 22:50:58.096,23,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:48:25.183,2020-08-07 22:53:25.183,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:53:25.196,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:53:25.183,75,51.792060000000006,51.794399999999996,51.7298,51.8653,0.037881003154616205,51.8115,51.8169,2020-08-07 22:53:32.437,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07 22:53:25.179,74,12.333333333333334,12.222222222222221,12.222222222222221,12.777777777777779,0.22222222222222288,12.777777777777779,12.222222222222221,2020-08-07 22:53:34.477,10,4.055555555555555,3.888888888888889,3.888888888888889,4.444444444444445,0.2545875386086579,4.444444444444445,3.888888888888889,2020-08-07 22:53:28.096,10,300s,150s,1596838238881,52945431,43200000,20.51534105264162,39.072266666666664,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:08:50.579,2020-08-08 00:13:50.579,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:13:50.557,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:13:50.579,219,76.50882903225805,76.6716,74.8466,77.2715,0.659039868192211,77.2715,74.8466,2020-08-08 00:13:57.820,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:13:50.579,217,14.444444444444448,14.444444444444445,14.444444444444445,14.444444444444445,3.552713678800501e-15,14.444444444444445,14.444444444444445,2020-08-08 00:13:59.775,31,6.111111111111112,6.111111111111111,6.111111111111111,6.111111111111111,8.881784197001252e-16,6.111111111111111,6.111111111111111,2020-08-08 00:13:53.658,28,300s,150s,1596845330500,52945431,43200000,22.222414877070886,33.84126666666667,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:11:20.579,2020-08-08 00:16:20.579,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:16:20.557,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:16:20.579,220,73.92800322580646,74.8466,70.8573,76.6716,2.233894629375094,76.6716,71.4911,2020-08-08 00:16:27.820,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:16:20.579,219,14.175627240143376,14.444444444444445,13.88888888888889,14.444444444444445,0.2776332147818936,14.444444444444445,13.88888888888889,2020-08-08 00:16:29.775,31,5.853174603174602,6.111111111111111,5.555555555555555,6.111111111111111,0.27706825483668523,6.111111111111111,5.555555555555555,2020-08-08 00:16:23.658,28,300s,150s,1596845330500,52945431,43200000,22.222414877070886,33.84126666666667,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:13:50.579,2020-08-08 00:18:50.579,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:18:50.557,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:18:50.579,220,71.25030967741935,71.3715,69.6394,74.2283,0.9362162037846425,74.2283,69.6394,2020-08-08 00:18:57.820,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:18:50.579,217,14.068100358422942,13.88888888888889,13.88888888888889,14.444444444444445,0.2597020922256171,13.88888888888889,14.444444444444445,2020-08-08 00:18:59.775,31,5.727969348659004,5.555555555555555,5.555555555555555,6.111111111111111,0.2570193077585964,6.111111111111111,6.111111111111111,2020-08-08 00:18:53.658,29,300s,150s,1596845330500,52945431,43200000,22.222414877070886,33.84126666666667,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:16:20.579,2020-08-08 00:21:20.579,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:21:20.557,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:21:20.579,219,69.84143870967742,69.6394,68.0904,71.5602,1.149772565919134,71.4265,68.0904,2020-08-08 00:21:27.820,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:21:20.579,216,14.247311827956995,14.444444444444445,13.88888888888889,14.444444444444445,0.26581356584572263,13.88888888888889,13.88888888888889,2020-08-08 00:21:29.775,31,5.90038314176245,6.111111111111111,5.555555555555555,6.111111111111111,0.2695641241277832,5.555555555555555,5.555555555555555,2020-08-08 00:21:23.658,29,300s,150s,1596845330500,52945431,43200000,22.222414877070886,33.84126666666667,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:18:50.579,2020-08-08 00:23:50.579,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:23:50.557,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:23:50.579,221,68.02753333333332,68.04480000000001,66.5193,69.5203,0.9471298564024309,69.509,66.6297,2020-08-08 00:23:57.820,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:23:50.579,220,13.98148148148148,13.88888888888889,13.333333333333334,14.444444444444445,0.3817690394090425,14.444444444444445,13.333333333333334,2020-08-08 00:23:59.775,30,5.694444444444444,5.555555555555555,5.0,6.111111111111111,0.3521476061368818,6.111111111111111,5.0,2020-08-08 00:23:53.658,28,300s,150s,1596845330500,52945431,43200000,22.222414877070886,33.84126666666667,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:21:20.579,2020-08-08 00:26:20.579,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:26:20.557,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:26:20.579,217,66.34532333333334,66.47829999999999,64.5044,67.9992,1.0032433841241553,67.9992,64.5044,2020-08-08 00:26:27.820,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:26:20.579,217,13.518518518518514,13.333333333333334,13.333333333333334,13.88888888888889,0.26189140043946196,13.88888888888889,13.333333333333334,2020-08-08 00:26:29.775,30,5.218253968253968,5.0,5.0,5.555555555555555,0.2713252843487567,5.555555555555555,5.0,2020-08-08 00:26:23.658,28,300s,150s,1596845330500,52945431,43200000,22.222414877070886,33.84126666666667,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:23:50.579,2020-08-08 00:28:50.579,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:28:50.557,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:28:50.579,215,64.74189677419355,64.2771,63.8965,66.4373,0.7924070335148388,66.4373,63.9675,2020-08-08 00:28:57.820,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:28:50.579,213,13.333333333333329,13.333333333333334,13.333333333333334,13.333333333333334,5.329070518200751e-15,13.333333333333334,13.333333333333334,2020-08-08 00:28:59.775,31,5.0,5.0,5.0,5.0,0.0,5.0,5.0,2020-08-08 00:28:53.658,28,300s,150s,1596845330500,52945431,43200000,22.222414877070886,33.84126666666667,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:26:20.579,2020-08-08 00:31:20.579,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:31:20.557,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:31:20.579,218,64.44447419354839,64.1772,63.8662,65.6894,0.6420936073691663,64.2771,65.6892,2020-08-08 00:31:27.820,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:31:20.579,216,13.351254480286736,13.333333333333334,13.333333333333334,13.88888888888889,0.0981581644274491,13.333333333333334,13.88888888888889,2020-08-08 00:31:29.775,31,5.0,5.0,5.0,5.0,0.0,5.0,5.0,2020-08-08 00:31:23.658,28,300s,150s,1596845330500,52945431,43200000,22.222414877070886,33.84126666666667,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:28:50.579,2020-08-08 00:33:50.579,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:33:50.557,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:33:50.579,209,65.14359310344828,65.4202,63.8662,65.6894,0.5947606443691182,63.8662,65.4463,2020-08-08 00:33:57.820,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:33:50.579,207,13.697318007662837,13.88888888888889,13.333333333333334,14.444444444444445,0.39353713762785686,13.333333333333334,14.444444444444445,2020-08-08 00:33:59.775,29,5.299145299145299,5.0,5.0,6.111111111111111,0.35240219022373154,5.0,6.111111111111111,2020-08-08 00:33:53.658,26,300s,150s,1596845330500,52945431,43200000,22.222414877070886,33.84126666666667,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:31:20.579,2020-08-08 00:36:20.579,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:36:20.557,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:36:20.579,97,65.45280714285714,65.44505000000001,65.3243,65.5729,0.06010262015070375,65.5729,65.4463,2020-08-08 00:36:27.820,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:36:20.579,95,14.047619047619051,13.88888888888889,13.88888888888889,14.444444444444445,0.2509744174736808,13.88888888888889,14.444444444444445,2020-08-08 00:36:29.775,14,5.648148148148149,5.555555555555555,5.555555555555555,6.111111111111111,0.20704333124998042,5.555555555555555,6.111111111111111,2020-08-08 00:36:23.658,12,300s,150s,1596845330500,52945431,43200000,22.222414877070886,33.84126666666667,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:33:50.579,2020-08-08 00:38:50.579,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:38:50.557,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:38:50.579,63,65.04417272727272,65.044,64.7684,65.2831,0.22598996394011384,65.2791,64.7684,2020-08-08 00:38:57.820,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08 00:38:50.579,63,14.898989898989901,15.0,14.444444444444445,15.0,0.21427478217774162,15.0,14.444444444444445,2020-08-08 00:38:59.775,11,6.604938271604938,6.666666666666667,6.111111111111111,6.666666666666667,0.1745942669596416,6.666666666666667,6.111111111111111,2020-08-08 00:38:53.658,9,300s,150s,1596845330500,52945431,43200000,22.222414877070886,33.84126666666667,,
