AirConditionSwitch_mean,AirConditionSwitch_median,AirConditionSwitch_min,AirConditionSwitch_max,AirConditionSwitch_std,AirConditionSwitch_first,AirConditionSwitch_last,start_ts,AirConditionSwitch_end_ts,AirConditionSwitch_n_events,ClimateAuto_mean,ClimateAuto_median,ClimateAuto_min,ClimateAuto_max,ClimateAuto_std,ClimateAuto_first,ClimateAuto_last,ClimateAuto_end_ts,ClimateAuto_n_events,HeaterSwitch_mean,HeaterSwitch_median,HeaterSwitch_min,HeaterSwitch_max,HeaterSwitch_std,HeaterSwitch_first,HeaterSwitch_last,HeaterSwitch_end_ts,HeaterSwitch_n_events,EVBatteryStateOfCharge_mean,EVBatteryStateOfCharge_median,EVBatteryStateOfCharge_min,EVBatteryStateOfCharge_max,EVBatteryStateOfCharge_std,EVBatteryStateOfCharge_first,EVBatteryStateOfCharge_last,EVBatteryStateOfCharge_end_ts,EVBatteryStateOfCharge_n_events,TargetTemperature_mean,TargetTemperature_median,TargetTemperature_min,TargetTemperature_max,TargetTemperature_std,TargetTemperature_first,TargetTemperature_last,TargetTemperature_end_ts,TargetTemperature_n_events,TemperatureIn_mean,TemperatureIn_median,TemperatureIn_min,TemperatureIn_max,TemperatureIn_std,TemperatureIn_first,TemperatureIn_last,TemperatureIn_end_ts,TemperatureIn_n_events,TemperatureOut_mean,TemperatureOut_median,TemperatureOut_min,TemperatureOut_max,TemperatureOut_std,TemperatureOut_first,TemperatureOut_last,TemperatureOut_end_ts,TemperatureOut_n_events,window_duration,stride,journey_id,user_id,timezone_offset,distance,duration,start_cluster_id,finish_cluster_id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-19 18:28:34.016,2020-11-19 18:33:34.016,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-19 18:33:34.046,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-19 18:33:34.016,44,44.99399999999999,44.9938,44.9907,44.9968,0.002117950491800443,44.9907,44.9968,2020-11-19 18:33:31.376,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-19 18:33:34.006,44,15.0,15.0,15.0,15.0,0.0,15.0,15.0,2020-11-19 18:33:33.792,7,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,0.0,6.666666666666667,6.666666666666667,2020-11-19 18:33:34.646,6,300s,150s,1605809461100,69276119,43200000,17.574539729938184,15.806983333333333,,
0.7268722466960352,1.0,0.0,1.0,0.44556591395560474,1.0,0.0,2020-11-20 03:37:59.546,2020-11-20 03:42:59.546,227,0.7256637168141593,1.0,0.0,1.0,0.44617920941435507,1.0,0.0,2020-11-20 03:42:59.330,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:42:59.546,227,42.4548857142857,42.4725,40.6506,44.311,1.0553527139960248,44.1553,40.6506,2020-11-20 03:43:03.060,35,13.083700440528634,18.0,0.0,18.0,8.020186451200885,18.0,0.0,2020-11-20 03:42:59.444,227,26.19047619047619,26.11111111111111,25.555555555555557,27.22222222222222,0.4433092077386964,27.22222222222222,25.555555555555557,2020-11-20 03:43:05.483,35,17.854406130268202,17.77777777777778,17.22222222222222,18.88888888888889,0.45495563551869395,18.88888888888889,17.22222222222222,2020-11-20 03:43:02.330,29,300s,150s,1605843425058,69276119,43200000,17.024718218458716,14.93035,,
0.22566371681415928,0.0,0.0,1.0,0.41801866432945095,1.0,0.0,2020-11-20 03:40:29.546,2020-11-20 03:45:29.546,226,0.22767857142857142,0.0,0.0,1.0,0.4193340429071033,1.0,0.0,2020-11-20 03:45:29.330,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:45:29.546,226,40.64792121212122,40.6506,38.9287,42.344,1.0199256166453707,42.344,39.1151,2020-11-20 03:45:33.060,33,4.061946902654867,0.0,0.0,18.0,7.524335957930116,18.0,0.0,2020-11-20 03:45:29.444,226,25.70707070707071,25.555555555555557,25.555555555555557,26.11111111111111,0.24742320634173426,26.11111111111111,25.555555555555557,2020-11-20 03:45:35.483,33,17.375478927203066,17.22222222222222,17.22222222222222,17.77777777777778,0.24830424131830953,17.77777777777778,17.22222222222222,2020-11-20 03:45:32.330,29,300s,150s,1605843425058,69276119,43200000,17.024718218458716,14.93035,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:42:59.546,2020-11-20 03:47:59.546,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:47:59.330,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:47:59.546,220,38.787129032258065,38.9887,37.1284,40.4984,1.1059788769474317,40.4984,37.4122,2020-11-20 03:48:03.060,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:47:59.444,219,25.43010752688172,25.555555555555557,25.0,25.555555555555557,0.2322846128461605,25.555555555555557,25.0,2020-11-20 03:48:05.483,31,17.098765432098766,17.22222222222222,16.666666666666668,17.22222222222222,0.23096650535641527,17.22222222222222,16.666666666666668,2020-11-20 03:48:02.330,27,300s,150s,1605843425058,69276119,43200000,17.024718218458716,14.93035,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:45:29.546,2020-11-20 03:50:29.546,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:50:29.330,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:50:29.546,198,37.02383548387097,36.8798,35.9674,39.0522,0.8600331904879568,39.0522,36.0555,2020-11-20 03:50:33.060,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:50:29.444,195,25.14336917562724,25.0,25.0,25.555555555555557,0.24309426462814648,25.555555555555557,25.0,2020-11-20 03:50:35.483,31,16.76954732510288,16.666666666666668,16.11111111111111,17.22222222222222,0.30380294362620114,17.22222222222222,16.11111111111111,2020-11-20 03:50:32.330,27,300s,150s,1605843425058,69276119,43200000,17.024718218458716,14.93035,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:47:59.546,2020-11-20 03:52:59.546,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:52:59.330,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:52:59.546,196,35.94380333333333,35.981899999999996,35.3869,36.8798,0.46791196998533363,36.8262,35.4394,2020-11-20 03:53:03.060,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:52:59.444,195,24.75925925925926,25.0,24.444444444444443,25.0,0.27529756939478794,25.0,24.444444444444443,2020-11-20 03:53:05.483,30,16.367521367521366,16.11111111111111,16.11111111111111,16.666666666666668,0.2769547307011914,16.666666666666668,16.11111111111111,2020-11-20 03:53:02.330,26,300s,150s,1605843425058,69276119,43200000,17.024718218458716,14.93035,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:50:29.546,2020-11-20 03:55:29.546,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:55:29.330,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:55:29.546,105,35.52135714285715,35.46575,35.3869,35.9192,0.13395338055930187,35.9192,35.4394,2020-11-20 03:55:33.060,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 03:55:29.444,106,24.484126984126988,24.444444444444443,24.444444444444443,25.0,0.1430774315660317,24.444444444444443,24.444444444444443,2020-11-20 03:55:35.483,14,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,0.0,16.11111111111111,16.11111111111111,2020-11-20 03:55:32.330,12,300s,150s,1605843425058,69276119,43200000,17.024718218458716,14.93035,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:00:53.067,2020-11-20 20:05:53.067,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:05:53.047,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:05:53.067,215,34.1238935483871,34.177,33.5223,34.9772,0.44274300849508647,34.9772,33.5223,2020-11-20 20:05:59.680,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:05:53.167,215,24.336917562724015,24.444444444444443,23.88888888888889,24.444444444444443,0.2194883282063772,23.88888888888889,24.444444444444443,2020-11-20 20:06:02.206,31,15.961538461538456,16.11111111111111,15.555555555555555,16.11111111111111,0.2464222776639058,15.555555555555555,16.11111111111111,2020-11-20 20:05:59.047,26,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:03:23.067,2020-11-20 20:08:23.067,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:08:23.047,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:08:23.067,101,33.67360769230769,33.6428,33.5223,33.9461,0.1326836808789895,33.9461,33.5223,2020-11-20 20:08:29.680,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:08:23.167,100,24.44444444444445,24.444444444444443,24.444444444444443,24.444444444444443,7.105427357601002e-15,24.444444444444443,24.444444444444443,2020-11-20 20:08:32.206,13,16.11111111111111,16.11111111111111,16.11111111111111,16.11111111111111,0.0,16.11111111111111,16.11111111111111,2020-11-20 20:08:29.047,11,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
,,,,,,,2020-11-20 20:05:53.067,2020-11-20 20:10:53.067,0,,,,,,,,2020-11-20 20:10:53.047,0,,,,,,,,2020-11-20 20:10:53.067,0,,,,,,,,2020-11-20 20:10:59.680,0,,,,,,,,2020-11-20 20:10:53.167,0,,,,,,,,2020-11-20 20:11:02.206,0,,,,,,,,2020-11-20 20:10:59.047,0,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
,,,,,,,2020-11-20 20:08:23.067,2020-11-20 20:13:23.067,0,,,,,,,,2020-11-20 20:13:23.047,0,,,,,,,,2020-11-20 20:13:23.067,0,,,,,,,,2020-11-20 20:13:29.680,0,,,,,,,,2020-11-20 20:13:23.167,0,,,,,,,,2020-11-20 20:13:32.206,0,,,,,,,,2020-11-20 20:13:29.047,0,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
,,,,,,,2020-11-20 20:10:53.067,2020-11-20 20:15:53.067,0,,,,,,,,2020-11-20 20:15:53.047,0,,,,,,,,2020-11-20 20:15:53.067,0,,,,,,,,2020-11-20 20:15:59.680,0,,,,,,,,2020-11-20 20:15:53.167,0,,,,,,,,2020-11-20 20:16:02.206,0,,,,,,,,2020-11-20 20:15:59.047,0,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
,,,,,,,2020-11-20 20:13:23.067,2020-11-20 20:18:23.067,0,,,,,,,,2020-11-20 20:18:23.047,0,,,,,,,,2020-11-20 20:18:23.067,0,,,,,,,,2020-11-20 20:18:29.680,0,,,,,,,,2020-11-20 20:18:23.167,0,,,,,,,,2020-11-20 20:18:32.206,0,,,,,,,,2020-11-20 20:18:29.047,0,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
,,,,,,,2020-11-20 20:15:53.067,2020-11-20 20:20:53.067,0,,,,,,,,2020-11-20 20:20:53.047,0,,,,,,,,2020-11-20 20:20:53.067,0,,,,,,,,2020-11-20 20:20:59.680,0,,,,,,,,2020-11-20 20:20:53.167,0,,,,,,,,2020-11-20 20:21:02.206,0,,,,,,,,2020-11-20 20:20:59.047,0,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
,,,,,,,2020-11-20 20:18:23.067,2020-11-20 20:23:23.067,0,,,,,,,,2020-11-20 20:23:23.047,0,,,,,,,,2020-11-20 20:23:23.067,0,,,,,,,,2020-11-20 20:23:29.680,0,,,,,,,,2020-11-20 20:23:23.167,0,,,,,,,,2020-11-20 20:23:32.206,0,,,,,,,,2020-11-20 20:23:29.047,0,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
,,,,,,,2020-11-20 20:20:53.067,2020-11-20 20:25:53.067,0,,,,,,,,2020-11-20 20:25:53.047,0,,,,,,,,2020-11-20 20:25:53.067,0,,,,,,,,2020-11-20 20:25:59.680,0,,,,,,,,2020-11-20 20:25:53.167,0,,,,,,,,2020-11-20 20:26:02.206,0,,,,,,,,2020-11-20 20:25:59.047,0,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
,,,,,,,2020-11-20 20:23:23.067,2020-11-20 20:28:23.067,0,,,,,,,,2020-11-20 20:28:23.047,0,,,,,,,,2020-11-20 20:28:23.067,0,,,,,,,,2020-11-20 20:28:29.680,0,,,,,,,,2020-11-20 20:28:23.167,0,,,,,,,,2020-11-20 20:28:32.206,0,,,,,,,,2020-11-20 20:28:29.047,0,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
,,,,,,,2020-11-20 20:25:53.067,2020-11-20 20:30:53.067,0,,,,,,,,2020-11-20 20:30:53.047,0,,,,,,,,2020-11-20 20:30:53.067,0,,,,,,,,2020-11-20 20:30:59.680,0,,,,,,,,2020-11-20 20:30:53.167,0,25.555555555555557,25.555555555555557,25.555555555555557,25.555555555555557,0.0,25.555555555555557,25.555555555555557,2020-11-20 20:31:02.206,1,,,,,,,,2020-11-20 20:30:59.047,0,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:28:23.067,2020-11-20 20:33:23.067,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:33:23.047,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:33:23.067,107,32.803012499999994,32.75705,32.3823,33.3167,0.30569458998116017,33.3167,32.3823,2020-11-20 20:33:29.680,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:33:23.167,108,25.555555555555557,25.555555555555557,25.555555555555557,25.555555555555557,0.0,25.555555555555557,25.555555555555557,2020-11-20 20:33:32.206,17,17.222222222222225,17.22222222222222,17.22222222222222,17.22222222222222,3.552713678800501e-15,17.22222222222222,17.22222222222222,2020-11-20 20:33:29.047,15,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:30:53.067,2020-11-20 20:35:53.067,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:35:53.047,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:35:53.067,224,32.280803030303026,32.2956,31.4858,33.3167,0.5913672834459235,33.3167,31.4858,2020-11-20 20:35:59.680,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:35:53.167,225,25.387205387205388,25.555555555555557,25.0,25.555555555555557,0.25531567151688794,25.555555555555557,25.0,2020-11-20 20:36:02.206,33,17.06896551724138,17.22222222222222,16.666666666666668,17.22222222222222,0.24830424131830792,17.22222222222222,16.666666666666668,2020-11-20 20:35:59.047,29,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:33:23.067,2020-11-20 20:38:23.067,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:38:23.047,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:38:23.067,123,31.789311764705886,31.624,31.4858,32.2956,0.30443687819114157,32.2956,31.4858,2020-11-20 20:38:29.680,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:38:23.167,123,25.228758169934643,25.0,25.0,25.555555555555557,0.27341830932486205,25.555555555555557,25.0,2020-11-20 20:38:32.206,17,16.9047619047619,16.666666666666668,16.666666666666668,17.22222222222222,0.27492869961410654,17.22222222222222,16.666666666666668,2020-11-20 20:38:29.047,14,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:35:53.067,2020-11-20 20:40:53.067,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:40:53.047,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:40:53.067,6,31.789311764705886,31.624,31.4858,32.2956,0.30443687819114157,32.2956,31.4858,2020-11-20 20:38:29.680,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 20:40:53.167,6,25.228758169934643,25.0,25.0,25.555555555555557,0.27341830932486205,25.555555555555557,25.0,2020-11-20 20:38:32.206,17,,,,,,,,2020-11-20 20:40:59.047,0,300s,150s,1605902440365,69276119,43200000,7.817855019226245,34.499116666666666,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:30:51.979,2020-11-20 21:35:51.979,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:35:52.029,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:35:51.979,224,30.27273939393939,30.3315,29.7737,31.2535,0.36740455609866474,31.2535,29.7737,2020-11-20 21:35:58.577,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:35:51.798,223,26.11111111111111,26.11111111111111,26.11111111111111,26.11111111111111,0.0,26.11111111111111,26.11111111111111,2020-11-20 21:36:01.159,33,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,0.0,17.77777777777778,17.77777777777778,2020-11-20 21:36:01.329,29,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:33:21.979,2020-11-20 21:38:21.979,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:38:22.029,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:38:21.979,215,29.840329032258065,29.7925,29.6373,30.3197,0.16075583407573776,30.3197,29.6373,2020-11-20 21:38:28.577,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:38:21.798,215,26.277777777777768,26.11111111111111,26.11111111111111,26.666666666666668,0.2545875386086585,26.11111111111111,26.666666666666668,2020-11-20 21:38:31.159,30,17.962962962962962,17.77777777777778,17.77777777777778,18.333333333333332,0.2618914004394611,17.77777777777778,18.333333333333332,2020-11-20 21:38:31.329,27,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:35:51.979,2020-11-20 21:40:51.979,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:40:52.029,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:40:51.979,107,29.706840000000003,29.7011,29.6373,29.7925,0.05139460153232707,29.7448,29.6373,2020-11-20 21:40:58.577,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:40:51.798,108,26.468253968253972,26.666666666666668,26.11111111111111,26.666666666666668,0.2661985687499757,26.11111111111111,26.666666666666668,2020-11-20 21:41:01.159,14,18.162393162393165,18.333333333333332,17.77777777777778,18.333333333333332,0.25641025641025544,17.77777777777778,18.333333333333332,2020-11-20 21:41:01.329,13,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
,,,,,,,2020-11-20 21:38:21.979,2020-11-20 21:43:21.979,0,,,,,,,,2020-11-20 21:43:22.029,0,,,,,,,,2020-11-20 21:43:21.979,0,,,,,,,,2020-11-20 21:43:28.577,0,,,,,,,,2020-11-20 21:43:21.798,0,,,,,,,,2020-11-20 21:43:31.159,0,,,,,,,,2020-11-20 21:43:31.329,0,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
,,,,,,,2020-11-20 21:40:51.979,2020-11-20 21:45:51.979,0,,,,,,,,2020-11-20 21:45:52.029,0,,,,,,,,2020-11-20 21:45:51.979,0,,,,,,,,2020-11-20 21:45:58.577,0,,,,,,,,2020-11-20 21:45:51.798,0,,,,,,,,2020-11-20 21:46:01.159,0,,,,,,,,2020-11-20 21:46:01.329,0,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
,,,,,,,2020-11-20 21:43:21.979,2020-11-20 21:48:21.979,0,,,,,,,,2020-11-20 21:48:22.029,0,,,,,,,,2020-11-20 21:48:21.979,0,,,,,,,,2020-11-20 21:48:28.577,0,,,,,,,,2020-11-20 21:48:21.798,0,,,,,,,,2020-11-20 21:48:31.159,0,,,,,,,,2020-11-20 21:48:31.329,0,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
,,,,,,,2020-11-20 21:45:51.979,2020-11-20 21:50:51.979,0,,,,,,,,2020-11-20 21:50:52.029,0,,,,,,,,2020-11-20 21:50:51.979,0,,,,,,,,2020-11-20 21:50:58.577,0,,,,,,,,2020-11-20 21:50:51.798,0,,,,,,,,2020-11-20 21:51:01.159,0,,,,,,,,2020-11-20 21:51:01.329,0,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
,,,,,,,2020-11-20 21:48:21.979,2020-11-20 21:53:21.979,0,,,,,,,,2020-11-20 21:53:22.029,0,,,,,,,,2020-11-20 21:53:21.979,0,,,,,,,,2020-11-20 21:53:28.577,0,,,,,,,,2020-11-20 21:53:21.798,0,,,,,,,,2020-11-20 21:53:31.159,0,,,,,,,,2020-11-20 21:53:31.329,0,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
,,,,,,,2020-11-20 21:50:51.979,2020-11-20 21:55:51.979,0,,,,,,,,2020-11-20 21:55:52.029,0,,,,,,,,2020-11-20 21:55:51.979,0,,,,,,,,2020-11-20 21:55:58.577,0,,,,,,,,2020-11-20 21:55:51.798,0,,,,,,,,2020-11-20 21:56:01.159,0,,,,,,,,2020-11-20 21:56:01.329,0,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:53:21.979,2020-11-20 21:58:21.979,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:58:22.029,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:58:21.979,38,29.54672857142857,29.5597,29.482,29.5846,0.03516604345451555,29.5846,29.482,2020-11-20 21:58:28.577,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:58:21.798,38,28.333333333333336,28.333333333333332,28.333333333333332,28.333333333333332,3.552713678800501e-15,28.333333333333332,28.333333333333332,2020-11-20 21:58:31.159,7,20.0,20.0,20.0,20.0,0.0,20.0,20.0,2020-11-20 21:58:31.329,6,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:55:51.979,2020-11-20 22:00:51.979,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:00:52.029,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:00:51.979,153,29.331317391304346,29.3697,28.8263,29.5846,0.21762727740670665,29.5846,28.8263,2020-11-20 22:00:58.577,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:00:51.798,153,28.333333333333336,28.333333333333332,28.333333333333332,28.333333333333332,3.552713678800501e-15,28.333333333333332,28.333333333333332,2020-11-20 22:01:01.159,23,20.0,20.0,20.0,20.0,0.0,20.0,20.0,2020-11-20 22:01:01.329,20,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 21:58:21.979,2020-11-20 22:03:21.979,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:03:22.029,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:03:21.979,228,28.753327272727272,28.7335,27.8541,29.4614,0.5200494925588757,29.4614,27.8541,2020-11-20 22:03:28.577,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:03:21.798,228,28.198653198653197,28.333333333333332,27.77777777777778,28.333333333333332,0.238083091308601,28.333333333333332,27.77777777777778,2020-11-20 22:03:31.159,33,19.86111111111111,20.0,19.444444444444443,20.0,0.24056261216234473,20.0,19.444444444444443,2020-11-20 22:03:31.329,28,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:00:51.979,2020-11-20 22:05:51.979,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:05:52.029,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:05:51.979,162,28.18635,28.231650000000002,27.7382,28.7335,0.3006351167263913,28.7335,27.8096,2020-11-20 22:05:58.577,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:05:51.798,162,28.005050505050516,27.77777777777778,27.77777777777778,28.333333333333332,0.27314782389878617,28.333333333333332,27.77777777777778,2020-11-20 22:06:01.159,22,19.649122807017545,19.444444444444443,19.444444444444443,20.0,0.2679868827459563,20.0,19.444444444444443,2020-11-20 22:06:01.329,19,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:03:21.979,2020-11-20 22:08:21.979,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:08:22.029,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:08:21.979,49,27.80662,27.7985,27.7382,27.8928,0.04968373576936481,27.7985,27.8096,2020-11-20 22:08:28.577,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20 22:08:21.798,49,27.77777777777778,27.77777777777778,27.77777777777778,27.77777777777778,0.0,27.77777777777778,27.77777777777778,2020-11-20 22:08:31.159,5,19.444444444444443,19.444444444444443,19.444444444444443,19.444444444444443,0.0,19.444444444444443,19.444444444444443,2020-11-20 22:08:31.329,5,300s,150s,1605907851700,69276119,43200000,5.507411144148856,33.15225,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-22 18:09:51.987,2020-11-22 18:14:51.987,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-22 18:14:51.934,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-22 18:14:51.987,228,94.21028823529412,94.3069,91.905,96.8273,1.5585754024607559,96.8273,91.905,2020-11-22 18:14:53.563,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-22 18:14:51.978,228,14.836601307189543,14.444444444444445,13.333333333333334,18.333333333333332,1.5858935370654803,18.333333333333332,13.333333333333334,2020-11-22 18:14:55.988,34,6.551724137931035,6.111111111111111,5.0,10.0,1.6336402762703333,10.0,5.0,2020-11-22 18:14:52.933,29,300s,150s,1606068553731,69276119,43200000,17.079870104151837,15.819349999999998,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-22 18:12:21.987,2020-11-22 18:17:21.987,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-22 18:17:21.934,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-22 18:17:21.987,224,91.7867909090909,91.6252,89.9863,93.8795,1.0923883254382198,93.8795,89.9863,2020-11-22 18:17:23.563,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-22 18:17:21.978,224,13.181818181818182,13.333333333333334,12.777777777777779,13.88888888888889,0.39337782644942487,13.88888888888889,12.777777777777779,2020-11-22 18:17:25.988,33,4.8850574712643695,5.0,4.444444444444445,5.555555555555555,0.396324920796498,5.555555555555555,4.444444444444445,2020-11-22 18:17:22.933,29,300s,150s,1606068553731,69276119,43200000,17.079870104151837,15.819349999999998,,
